"","Time","Wstart","A","h","S.day","Fit","Beh","S.cum","W","iter_val","iter_var"
"791",11,"7.6",21,"n",0.910118356753198,0.000615123460815033,0,0.338225843922396,7.5,0.5,"N"
"792",12,"7.6",21,"n",0.910454765281691,0.000675871941545554,0,0.307939331340566,7.7,0.5,"N"
"793",13,"7.6",21,"n",0.910779523208342,0.000742345438036608,0,0.280464837375457,7.9,0.5,"N"
"794",14,"7.6",21,"n",0.911093312996945,0.00081506601665966,0,0.255529637863554,8.1,0.5,"N"
"795",15,"7.6",21,"n",0.911396761568301,0.000894602128050515,0,0.232888884433564,8.3,0.5,"N"
"796",16,"7.6",21,"n",0.911690446028205,0.000981572642973971,0,0.212322570924247,8.5,0.5,"N"
"797",17,"7.6",21,"n",0.911974898685877,0.00107665123315727,0,0.193632855107365,8.7,0.5,"N"
"798",18,"7.6",21,"n",0.912250611464856,0.00118057112614469,0,0.17664169047138,8.9,0.5,"N"
"799",19,"7.6",21,"n",0.912518039791641,0.00129413026563936,0,0.161188729134425,9.1,0.5,"N"
"800",20,"7.6",21,"n",0.912777606033941,0.00141819691141104,2,0.147129462298974,9.3,0.5,"N"
"801",21,"7.6",23,"n",0.901836957959405,0.0015537157156749,1,0.13268678670591,9.3,0.5,"N"
"802",22,"7.6",24,"a",0.901962470425049,0.00172283437927683,2,0.119678501930024,9.4,0.5,"N"
"803",23,"7.6",26,"o",0.901836957959405,0.00191009541501759,0,0.107930496113712,9.3,0.5,"N"
"804",24,"7.6",26,"o",0.902208140147447,0.00211800525378732,0,0.0973757721639429,9.6,0.5,"N"
"805",25,"7.6",26,"o",0.902563898421186,0.00234757941049077,0,0.0878878565360615,9.9,0.5,"N"
"806",26,"7.6",26,"o",0.902905311302148,0.00260101186696841,0,0.0793544124653712,10.2,0.5,"N"
"807",27,"7.6",26,"o",0.903233353029144,0.00288071388484501,0,0.0716755520487549,10.5,0.5,"N"
"808",28,"7.6",26,"o",0.903548906277751,0.00318933515373858,0,0.0647623666605065,10.8,0.5,"N"
"809",29,"7.6",26,"o",0.90385277302424,0.0035297869673456,0,0.0585356446937114,11.1,0.5,"N"
"810",30,"7.6",26,"o",0.904241003182327,0.003905267619565,0,0.0529303300797659,11.5,0.5,"N"
"811",31,"7.6",26,"o",0.904611308720388,0.00431883491881153,0,0.0478813751644591,11.9,0.5,"N"
"812",32,"7.6",26,"o",0.904965077525625,0.00477424378534545,0,0.0433309723877382,12.3,0.5,"N"
"813",33,"7.6",26,"o",0.905303549355658,0.00527561107484865,0,0.0392276830996514,12.7,0.5,"N"
"814",34,"7.6",26,"o",0.905627835723606,0.00582744989633977,0,0.0355256817459888,13.1,0.5,"N"
"815",35,"7.6",26,"o",0.905938936599268,0.00643470713517057,0,0.0321840983429251,13.5,0.5,"N"
"816",36,"7.6",26,"o",0.906310637255117,0.00710280447744668,0,0.0291687906786578,14,0.5,"N"
"817",37,"7.6",26,"o",0.906664717340745,0.00783705297662453,0,0.0264463133558366,14.5,0.5,"N"
"818",38,"7.6",26,"o",0.907002576277466,0.008643827014258,0,0.023986874346785,15,0.5,"N"
"819",39,"7.6",26,"o",0.9073254604215,0.00953010194274655,0,0.0217639018107693,15.5,0.5,"N"
"820",40,"7.6",26,"o",0.907634484104337,0.0105035098853275,0,0.0197536677921151,16,0.5,"N"
"821",41,"7.6",26,"o",0.907930647225932,0.0115724006406527,0,0.0179349603835811,16.5,0.5,"N"
"822",42,"7.6",26,"o",0.908270328344957,0.0127459081550014,0,0.016289792356449,17.1,0.5,"N"
"823",43,"7.6",26,"o",0.908594174150538,0.0140331658507736,0,0.0148008104331915,17.7,0.5,"N"
"824",44,"7.6",26,"o",0.908903421918614,0.0154449216713209,0,0.0134525072498965,18.3,0.5,"N"
"825",45,"7.6",26,"o",0.909199175725054,0.0169929183880924,0,0.0122310085030412,18.9,0.5,"N"
"826",46,"7.6",26,"o",0.90948242447536,0.0186899843750311,0,0.0111238872671247,19.5,0.5,"N"
"827",47,"7.6",26,"o",0.909754057024378,0.0205501325501837,0,0.0101200015711485,20.1,0.5,"N"
"828",48,"7.6",26,"o",0.910014874927059,0.0225886682136918,0,0.00920935196403033,20.7,0.5,"N"
"829",49,"7.6",26,"o",0.910265603248176,0.0248223065754858,0,0.00838295632106284,21.3,0.5,"N"
"830",50,"7.6",26,"o",0.910506899771985,0.0272693008358333,0,0.00763273957081489,21.9,0.5,"N"
"831",51,"7.6",26,"o",0.910739362885267,0.0299495817578782,0,0.00695143637379312,22.5,0.5,"N"
"832",52,"7.6",26,"o",0.910963538354615,0.0328849097539789,0,0.00633250507571756,23.1,0.5,"N"
"833",53,"7.6",26,"o",0.911179925177304,0.0360990405975805,0,0.00577005150107722,23.7,0.5,"N"
"834",54,"7.6",26,"o",0.911388980652266,0.0396179059701695,0,0.00525876135587784,24.3,0.5,"N"
"835",55,"7.6",26,"o",0.911591124791551,0.0434698101592315,0,0.00479384017941502,24.9,0.5,"N"
"836",56,"7.6",26,"o",0.911786744171629,0.0476856443388165,0,0.00437095992926796,25.5,0.5,"N"
"837",57,"7.6",26,"o",0.911976195306975,0.052299119990102,0,0.00398621140613304,26.1,0.5,"N"
"838",58,"7.6",26,"o",0.912159807614681,0.057347023156123,0,0.00363606182932976,26.7,0.5,"N"
"839",59,"7.6",26,"o",0.912337886027595,0.062869491373542,0,0.00331731696283634,27.3,0.5,"N"
"840",60,"7.6",26,"o",NA,NA,NA,NA,27.9,0.5,"N"
"841",1,"8.2",1,"a",0.900323087417982,0.000274154127847024,2,0.900323087417982,8.2,0.5,"N"
"842",2,"8.2",3,"n",0.911093312996945,0.000304506384072928,0,0.820278344483287,8.1,0.5,"N"
"843",3,"8.2",3,"n",0.911396761568301,0.000334220852824928,0,0.747599026746675,8.3,0.5,"N"
"844",4,"8.2",3,"n",0.911690446028205,0.000366712793942577,0,0.681578890144927,8.5,0.5,"N"
"845",5,"8.2",3,"n",0.911974898685877,0.000402233889298903,0,0.621582839286353,8.7,0.5,"N"
"846",6,"8.2",3,"n",0.912250611464856,0.000441058070653598,0,0.567039325215037,8.9,0.5,"N"
"847",7,"8.2",3,"n",0.912518039791641,0.000483483447542298,0,0.51743361353,9.1,0.5,"N"
"848",8,"8.2",3,"n",0.901836957959405,0.000529834399386442,1,0.466640755971838,9.3,0.5,"N"
"849",9,"8.2",4,"n",0.912904564581137,0.000587505751134111,2,0.425998476146283,9.4,0.5,"N"
"850",10,"8.2",6,"n",0.901962470425049,0.000643556592800775,1,0.384234637942208,9.4,0.5,"N"
"851",11,"8.2",7,"n",0.913029702549071,0.00071350706254718,2,0.350817637189424,9.5,0.5,"N"
"852",12,"8.2",9,"n",0.913029702549071,0.00078147190672456,2,0.320306922932028,9.5,0.5,"N"
"853",13,"8.2",11,"a",0.902086183057953,0.00085591071631381,2,0.288944449514791,9.5,0.5,"N"
"854",14,"8.2",13,"n",0.912904564581137,0.00094881257732203,2,0.263778706872437,9.4,0.5,"N"
"855",15,"8.2",15,"n",0.912904564581137,0.00103933380786344,2,0.240804785543157,9.4,0.5,"N"
"856",16,"8.2",17,"n",0.901962470425049,0.00113849119413738,1,0.21719687925868,9.4,0.5,"N"
"857",17,"8.2",18,"n",0.913029702549071,0.00126223787737074,2,0.198307202064139,9.5,0.5,"N"
"858",18,"8.2",20,"n",0.902086183057953,0.00138247186684805,1,0.178890186982942,9.5,0.5,"N"
"859",19,"8.2",21,"n",0.913153064737767,0.00153252748219871,2,0.163354122494985,9.6,0.5,"N"
"860",20,"8.2",23,"n",0.902208140147447,0.00167828104770016,1,0.147379419041619,9.6,0.5,"N"
"861",21,"8.2",24,"a",0.902328384447243,0.00186019275710135,2,0.132984633084597,9.7,0.5,"N"
"862",22,"8.2",26,"o",0.902208140147447,0.00206154742460073,0,0.119979818483445,9.6,0.5,"N"
"863",23,"8.2",26,"o",0.902563898421186,0.00228500202210968,0,0.108289452702284,9.9,0.5,"N"
"864",24,"8.2",26,"o",0.902905311302148,0.00253167894938711,0,0.0977751220028953,10.2,0.5,"N"
"865",25,"8.2",26,"o",0.903233353029144,0.00280392519314787,0,0.0883137512895087,10.5,0.5,"N"
"866",26,"8.2",26,"o",0.903548906277751,0.00310431981253176,0,0.0797957933869209,10.8,0.5,"N"
"867",27,"8.2",26,"o",0.90385277302424,0.00343569649740408,0,0.0721236491284378,11.1,0.5,"N"
"868",28,"8.2",26,"o",0.904145683866642,0.00380116828751705,0,0.0652102860641891,11.4,0.5,"N"
"869",29,"8.2",26,"o",0.90452033416949,0.00420415465709142,0,0.0589840297420684,11.8,0.5,"N"
"870",30,"8.2",26,"o",0.904878115511478,0.00464793824779138,0,0.0533733576782758,12.2,0.5,"N"
"871",31,"8.2",26,"o",0.905220302679012,0.00513653515110614,0,0.048314646992524,12.6,0.5,"N"
"872",32,"8.2",26,"o",0.905548037567351,0.00567434815138866,0,0.0437512337698394,13,0.5,"N"
"873",33,"8.2",26,"o",0.905862346617165,0.00626620335529867,0,0.0396325952901429,13.4,0.5,"N"
"874",34,"8.2",26,"o",0.906164155520456,0.00691739024002826,0,0.0359136372421763,13.8,0.5,"N"
"875",35,"8.2",26,"o",0.906525106533149,0.00763370543613618,0,0.0325566138269568,14.3,0.5,"N"
"876",36,"8.2",26,"o",0.906869296308001,0.00842084282180555,0,0.0295245934714236,14.8,0.5,"N"
"877",37,"8.2",26,"o",0.907198029683709,0.00928561905898463,0,0.026784653024488,15.3,0.5,"N"
"878",38,"8.2",26,"o",0.907512471513711,0.0102354929741437,0,0.0243074066648903,15.8,0.5,"N"
"879",39,"8.2",26,"o",0.907813665551181,0.0112786251378685,0,0.0220665959444973,16.3,0.5,"N"
"880",40,"8.2",26,"o",0.908102550295741,0.0124239428925325,0,0.0200387320535436,16.8,0.5,"N"
"881",41,"8.2",26,"o",0.908434149976338,0.0136812113218782,0,0.0182038685196645,17.4,0.5,"N"
"882",42,"8.2",26,"o",0.908750550889645,0.0150602124790603,0,0.0165427755455678,18,0.5,"N"
"883",43,"8.2",26,"o",0.909052921251075,0.016572438348804,0,0.0150382584352992,18.6,0.5,"N"
"884",44,"8.2",26,"o",0.9093423054937,0.0182304439723887,0,0.0136749245961651,19.2,0.5,"N"
"885",45,"8.2",26,"o",0.909619640766994,0.0200479443904141,0,0.0124389799986794,19.8,0.5,"N"
"886",46,"8.2",26,"o",0.90988577081223,0.0220399203050515,0,0.0113180509042163,20.4,0.5,"N"
"887",47,"8.2",26,"o",0.910141457695178,0.0242227332397748,0,0.0103010273482317,21,0.5,"N"
"888",48,"8.2",26,"o",0.910387391777786,0.0266142510430366,0,0.0093779254201883,21.6,0.5,"N"
"889",49,"8.2",26,"o",0.910662821966688,0.0292339846568666,0,0.00854012802734182,22.3,0.5,"N"
"890",50,"8.2",26,"o",0.910926729589099,0.03210187563574,0,0.00777943089421868,23,0.5,"N"
"891",51,"8.2",26,"o",0.911179925177304,0.035240897640824,0,0.00708846126011619,23.7,0.5,"N"
"892",52,"8.2",26,"o",0.911423140461421,0.0386761128807426,0,0.00646058762273421,24.4,0.5,"N"
"893",53,"8.2",26,"o",0.911657038030695,0.0424348594673186,0,0.00588984017607964,25.1,0.5,"N"
"894",54,"8.2",26,"o",0.911882219578442,0.0465469553758766,0,0.00537084053272579,25.8,0.5,"N"
"895",55,"8.2",26,"o",0.912099232970478,0.0510449204694384,0,0.00489873953030595,26.5,0.5,"N"
"896",56,"8.2",26,"o",0.912308578331078,0.0559642181730577,0,0.00446916209650767,27.2,0.5,"N"
"897",57,"8.2",26,"o",0.912510713304388,0.0613435185224666,0,0.00407815829255715,27.9,0.5,"N"
"898",58,"8.2",26,"o",0.912706057620617,0.0672249844610911,0,0.00372215977755266,28.6,0.5,"N"
"899",59,"8.2",26,"o",0.912894997073336,0.0736545834223382,0,0.00339794103923543,29.3,0.5,"N"
"900",60,"8.2",26,"o",NA,NA,NA,NA,30,0.5,"N"
"901",1,"8.8",1,"a",0.901180731037745,0.000316195788947024,2,0.901180731037745,8.8,0.5,"N"
"902",2,"8.8",3,"n",0.911974898685877,0.000350868342006062,0,0.821854205885812,8.7,0.5,"N"
"903",3,"8.8",3,"n",0.912250611464856,0.000384734648411541,0,0.749737001854295,8.9,0.5,"N"
"904",4,"8.8",3,"n",0.912518039791641,0.000421742275177815,0,0.684148539291344,9.1,0.5,"N"
"905",5,"8.8",3,"n",0.912777606033941,0.000462174178248699,0,0.624475465865971,9.3,0.5,"N"
"906",6,"8.8",3,"n",0.913029702549071,0.000506338208993608,0,0.5701646488488,9.5,0.5,"N"
"907",7,"8.8",3,"n",0.913274694393924,0.000554569262730414,0,0.520716945431606,9.7,0.5,"N"
"908",8,"8.8",3,"n",0.913512921740136,0.000607231609651073,0,0.475681658220826,9.9,0.5,"N"
"909",9,"8.8",3,"n",0.913744702031809,0.000664721423419351,0,0.434651595052985,10.1,0.5,"N"
"910",10,"8.8",3,"n",0.913970331917663,0.000727469523972365,0,0.397258662599118,10.3,0.5,"N"
"911",11,"8.8",3,"n",0.903233353029144,0.000795944352423357,1,0.358817273839275,10.5,0.5,"N"
"912",12,"8.8",4,"n",0.914297847133009,0.00088121674177999,2,0.328065860985384,10.6,0.5,"N"
"913",13,"8.8",6,"n",0.903339883885334,0.000963818021165912,1,0.296354976769279,10.6,0.5,"N"
"914",14,"8.8",7,"n",0.914404233319945,0.00106694948198286,2,0.270988245323263,10.7,0.5,"N"
"915",15,"8.8",9,"n",0.914404233319945,0.00116682474020168,2,0.247792798703535,10.7,0.5,"N"
"916",16,"8.8",11,"a",0.90344505841333,0.00127604914509775,2,0.223867179499118,10.7,0.5,"N"
"917",17,"8.8",13,"n",0.914297847133009,0.00141242583952897,2,0.204681280259782,10.6,0.5,"N"
"918",18,"8.8",15,"n",0.914297847133009,0.00154482026175382,2,0.187139653889947,10.6,0.5,"N"
"919",19,"8.8",17,"n",0.903339883885334,0.00168962473946314,1,0.169050713215286,10.6,0.5,"N"
"920",20,"8.8",18,"n",0.914404233319945,0.00187041972750714,2,0.154580687809814,10.7,0.5,"N"
"921",21,"8.8",20,"n",0.90344505841333,0.00204550641756784,1,0.13965515852791,10.7,0.5,"N"
"922",22,"8.8",21,"n",0.914509277552573,0.00226411822005009,2,0.127715938131849,10.8,0.5,"N"
"923",23,"8.8",23,"n",0.914509277552573,0.00247577392118904,2,0.116797410312906,10.8,0.5,"N"
"924",24,"8.8",25,"a",0.892713401699674,0.00270721575161572,1,0.104266613470147,10.8,0.5,"N"
"925",25,"8.8",26,"o",0.903651456228047,0.00303256985552288,0,0.0942206770982654,10.9,0.5,"N"
"926",26,"8.8",26,"o",0.903951593111238,0.00335590656621216,0,0.0851709311669965,11.2,0.5,"N"
"927",27,"8.8",26,"o",0.904241003182327,0.00371248481864138,0,0.0770150482404179,11.5,0.5,"N"
"928",28,"8.8",26,"o",0.904611308720388,0.0041056364460093,0,0.0696686835799282,11.9,0.5,"N"
"929",29,"8.8",26,"o",0.904965077525625,0.00453856413957162,0,0.063047725637018,12.3,0.5,"N"
"930",30,"8.8",26,"o",0.905303549355658,0.00501518152720441,0,0.057077329797994,12.7,0.5,"N"
"931",31,"8.8",26,"o",0.905627835723606,0.00553977892914915,0,0.0516908186538398,13.1,0.5,"N"
"932",32,"8.8",26,"o",0.905938936599268,0.0061170590286934,0,0.0468287252832053,13.5,0.5,"N"
"933",33,"8.8",26,"o",0.906237754513756,0.00675217587142875,0,0.0424379588473935,13.9,0.5,"N"
"934",34,"8.8",26,"o",0.906595241446381,0.0074507775004934,0,0.0384740515477443,14.4,0.5,"N"
"935",35,"8.8",26,"o",0.906936240333652,0.00821841673093986,0,0.0348935116611143,14.9,0.5,"N"
"936",36,"8.8",26,"o",0.907262026337961,0.00906173594729922,0,0.0316575580957099,15.4,0.5,"N"
"937",37,"8.8",26,"o",0.907573738688342,0.00998800311733058,0,0.0287315683586668,15.9,0.5,"N"
"938",38,"8.8",26,"o",0.907872398905995,0.0110051698187803,0,0.0260845978901144,16.4,0.5,"N"
"939",39,"8.8",26,"o",0.908158926115141,0.0121219345714682,0,0.0236889604080316,16.9,0.5,"N"
"940",40,"8.8",26,"o",0.908487905721416,0.0133478119554719,0,0.0215211340298102,17.5,0.5,"N"
"941",41,"8.8",26,"o",0.908801890651369,0.0146923386336911,0,0.019558447295253,18.1,0.5,"N"
"942",42,"8.8",26,"o",0.909102027215682,0.0161667122227933,0,0.0177806240853056,18.7,0.5,"N"
"943",43,"8.8",26,"o",0.909389340898689,0.0177831659580688,0,0.0161695100177034,19.3,0.5,"N"
"944",44,"8.8",26,"o",0.909664752381486,0.0195550631157551,0,0.0147088333263841,19.9,0.5,"N"
"945",45,"8.8",26,"o",0.909929091029807,0.0214969999272372,0,0.0133839953387856,20.5,0.5,"N"
"946",46,"8.8",26,"o",0.910183106309049,0.0236249177426651,0,0.0121818864522817,21.1,0.5,"N"
"947",47,"8.8",26,"o",0.910467312590964,0.0259562252681972,0,0.0110912094204972,21.8,0.5,"N"
"948",48,"8.8",26,"o",0.910739362885267,0.0285086843967327,0,0.0101012010012507,22.5,0.5,"N"
"949",49,"8.8",26,"o",0.911000130862483,0.0313027915104227,0,0.00920219543400765,23.2,0.5,"N"
"950",50,"8.8",26,"o",0.911250403460448,0.0343609078088573,0,0.00838550430196137,23.9,0.5,"N"
"951",51,"8.8",26,"o",0.911490891735878,0.0377074267164905,0,0.00764331079384981,24.6,0.5,"N"
"952",52,"8.8",26,"o",0.911722240093362,0.041368956133702,0,0.00696857643869852,25.3,0.5,"N"
"953",53,"8.8",26,"o",0.911945034171927,0.0453745168369105,0,0.00635495867851861,26,0.5,"N"
"954",54,"8.8",26,"o",0.912159807614681,0.0497557584466831,0,0.00579673788559678,26.7,0.5,"N"
"955",55,"8.8",26,"o",0.912367047904446,0.0545471945061858,0,0.0052887526321578,27.4,0.5,"N"
"956",56,"8.8",26,"o",0.912567201414458,0.0597864583464205,0,0.00482634218850159,28.1,0.5,"N"
"957",57,"8.8",26,"o",0.912760677796302,0.0655145815604078,0,0.0044052953672536,28.8,0.5,"N"
"958",58,"8.8",26,"o",0.912947853805869,0.0717762970668073,0,0.00402180495091511,29.5,0.5,"N"
"959",59,"8.8",26,"o",0.913129076650707,0.0786203689154736,0,0.00367242704129836,30.2,0.5,"N"
"960",60,"8.8",26,"o",NA,NA,NA,NA,30.9,0.5,"N"
"961",1,"9.4",1,"a",0.901962470425049,0.000358942100531042,2,0.901962470425049,9.4,0.5,"N"
"962",2,"9.4",3,"n",0.912777606033941,0.000397956802306742,0,0.823291144487036,9.3,0.5,"N"
"963",3,"9.4",3,"n",0.913029702549071,0.000435984405923237,0,0.751689268762282,9.5,0.5,"N"
"964",4,"9.4",3,"n",0.913274694393924,0.000477513934876401,0,0.686498787208065,9.7,0.5,"N"
"965",5,"9.4",3,"n",0.913512921740136,0.000522859045375492,0,0.6271255128735,9.9,0.5,"N"
"966",6,"9.4",3,"n",0.913744702031809,0.000572360864233323,0,0.573032614897141,10.1,0.5,"N"
"967",7,"9.4",3,"n",0.913970331917663,0.000626390350565773,0,0.523734809237187,10.3,0.5,"N"
"968",8,"9.4",3,"n",0.914190088985125,0.000685350857342931,0,0.478793171861151,10.5,0.5,"N"
"969",9,"9.4",3,"n",0.914404233319945,0.000749680909474487,0,0.43781050323452,10.7,0.5,"N"
"970",10,"9.4",3,"n",0.914613008911809,0.000819857216487949,0,0.400427181696518,10.9,0.5,"N"
"971",11,"9.4",3,"n",0.90385277302424,0.000896397939346392,1,0.361927218570679,11.1,0.5,"N"
"972",12,"9.4",4,"n",0.91491660343126,0.000991752159311406,2,0.331133221504009,11.2,0.5,"N"
"973",13,"9.4",6,"n",0.903951593111238,0.00108398093945611,1,0.299328403110605,11.2,0.5,"N"
"974",14,"9.4",7,"n",0.91501535684027,0.00119915817142956,2,0.273890085584679,11.3,0.5,"N"
"975",15,"9.4",9,"n",0.91501535684027,0.00131053338336363,2,0.250613634396277,11.3,0.5,"N"
"976",16,"9.4",11,"a",0.90404922183053,0.00143225288359002,2,0.226567061156075,11.3,0.5,"N"
"977",17,"9.4",13,"n",0.91491660343126,0.00158426427345402,2,0.207289966042319,11.2,0.5,"N"
"978",18,"9.4",15,"n",0.91491660343126,0.00173159418848939,2,0.18965303165682,11.2,0.5,"N"
"979",19,"9.4",17,"n",0.903951593111238,0.00189262516604825,1,0.171437160104558,11.2,0.5,"N"
"980",20,"9.4",18,"n",0.91501535684027,0.00209372402291386,2,0.156867634228755,11.3,0.5,"N"
"981",21,"9.4",20,"n",0.90404922183053,0.00228818457227199,1,0.141816062654902,11.3,0.5,"N"
"982",22,"9.4",21,"n",0.915112930119827,0.00253103981179127,2,0.129777712634184,11.4,0.5,"N"
"983",23,"9.4",23,"n",0.915112930119827,0.00276582236845878,2,0.118761262872917,11.4,0.5,"N"
"984",24,"9.4",25,"a",0.893303378532631,0.00302238366154067,1,0.106089837363179,11.4,0.5,"N"
"985",25,"9.4",26,"o",0.904241003182327,0.00338337874251113,0,0.0959307809647309,11.5,0.5,"N"
"986",26,"9.4",26,"o",0.90452033416949,0.00374167808206427,0,0.0867713420553585,11.8,0.5,"N"
"987",27,"9.4",26,"o",0.904878115511478,0.00413664341277612,0,0.0785174884794547,12.2,0.5,"N"
"988",28,"9.4",26,"o",0.905220302679012,0.00457149238319008,0,0.0710756246869678,12.6,0.5,"N"
"989",29,"9.4",26,"o",0.905548037567351,0.00505014345089332,0,0.0643623924541572,13,0.5,"N"
"990",30,"9.4",26,"o",0.905862346617165,0.00557689182835617,0,0.0583034678624178,13.4,0.5,"N"
"991",31,"9.4",26,"o",0.906164155520456,0.00615644512566662,0,0.0528325127194619,13.8,0.5,"N"
"992",32,"9.4",26,"o",0.906454301688849,0.00679396231704912,0,0.047890258423587,14.2,0.5,"N"
"993",33,"9.4",26,"o",0.906801734472765,0.00749509633788602,0,0.0434269694028577,14.7,0.5,"N"
"994",34,"9.4",26,"o",0.907133461753876,0.00826541905794196,0,0.0393940570878939,15.2,0.5,"N"
"995",35,"9.4",26,"o",0.907450674763154,0.00911157994542653,0,0.0357481636860675,15.7,0.5,"N"
"996",36,"9.4",26,"o",0.907754440117825,0.0100408542291345,0,0.0324505543120866,16.2,0.5,"N"
"997",37,"9.4",26,"o",0.908045716226358,0.0110612008990352,0,0.029466586832261,16.7,0.5,"N"
"998",38,"9.4",26,"o",0.908379972365075,0.0121813260074648,0,0.0267668573323823,17.3,0.5,"N"
"999",39,"9.4",26,"o",0.908698821667984,0.0134099455933064,0,0.0243230117176908,17.9,0.5,"N"
"1000",40,"9.4",26,"o",0.909003454801613,0.0147573049216587,0,0.0221097016825611,18.5,0.5,"N"
"1001",41,"9.4",26,"o",0.9092949356047,0.0162345971774986,0,0.0201042397676835,19.1,0.5,"N"
"1002",42,"9.4",26,"o",0.909574218079459,0.0178540499257287,0,0.0182862981667727,19.7,0.5,"N"
"1003",43,"9.4",26,"o",0.909842160667752,0.0196290193486652,0,0.0166376450346712,20.3,0.5,"N"
"1004",44,"9.4",26,"o",0.910141457695178,0.0215740929550451,0,0.0151426105044706,21,0.5,"N"
"1005",45,"9.4",26,"o",0.910427477493894,0.0237041096992536,0,0.0137862486842577,21.7,0.5,"N"
"1006",46,"9.4",26,"o",0.91070120869479,0.0260362415296419,0,0.0125551533401205,22.4,0.5,"N"
"1007",47,"9.4",26,"o",0.910963538354615,0.0285892247435982,0,0.0114372869113009,23.1,0.5,"N"
"1008",48,"9.4",26,"o",0.911215265095357,0.031383500590195,0,0.0104218304248527,23.8,0.5,"N"
"1009",49,"9.4",26,"o",0.911457110214323,0.034441368348796,0,0.00949905144217997,24.5,0.5,"N"
"1010",50,"9.4",26,"o",0.911689727126345,0.037787151982058,0,0.00866018761728017,25.2,0.5,"N"
"1011",51,"9.4",26,"o",0.911913709427164,0.0414473815572799,0,0.00789734381440916,25.9,0.5,"N"
"1012",52,"9.4",26,"o",0.912129597810564,0.0454509907338885,0,0.00720340103720877,26.6,0.5,"N"
"1013",53,"9.4",26,"o",0.912337886027595,0.0498295317277139,0,0.00657193567449604,27.3,0.5,"N"
"1014",54,"9.4",26,"o",0.91253902604136,0.0546174092853651,0,0.00599714777961108,28,0.5,"N"
"1015",55,"9.4",26,"o",0.912733432503026,0.0598521353352943,0,0.00547379727811233,28.7,0.5,"N"
"1016",56,"9.4",26,"o",0.912921486652575,0.0655746061269601,0,0.00499714714876912,29.4,0.5,"N"
"1017",57,"9.4",26,"o",0.913103539729988,0.0718294038268325,0,0.0045629127500927,30.1,0.5,"N"
"1018",58,"9.4",26,"o",0.913279915968085,0.0786651247109096,0,0.00416721657297437,30.8,0.5,"N"
"1019",59,"9.4",26,"o",0.913450915226528,0.0861347362791,0,0.00380654779253059,31.5,0.5,"N"
"1020",60,"9.4",26,"o",NA,NA,NA,NA,32.2,0.5,"N"
"1021",1,"10",1,"a",0.902679246521921,0.000425295911872503,2,0.902679246521921,10,0.5,"N"
"1022",2,"10",3,"n",0.913512921740136,0.000471148432304381,0,0.824609155884424,9.9,0.5,"N"
"1023",3,"10",3,"n",0.913744702031809,0.000515754535148663,0,0.753482247436315,10.1,0.5,"N"
"1024",4,"10",3,"n",0.913970331917663,0.000564440520423077,0,0.688660419783435,10.3,0.5,"N"
"1025",5,"10",3,"n",0.914190088985125,0.000617569849601995,0,0.629566530442352,10.5,0.5,"N"
"1026",6,"10",3,"n",0.90344505841333,0.000675537677604426,1,0.568778770870568,10.7,0.5,"N"
"1027",7,"10",4,"n",0.914509277552573,0.000747735206821359,2,0.520153462836084,10.8,0.5,"N"
"1028",8,"10",6,"n",0.903548906277751,0.000817635452340585,1,0.469984092442129,10.8,0.5,"N"
"1029",9,"10",7,"n",0.914613008911809,0.000904915546529634,2,0.429853564929181,10.9,0.5,"N"
"1030",10,"10",9,"n",0.914613008911809,0.000989397196095305,2,0.393149662411346,10.9,0.5,"N"
"1031",11,"10",11,"a",0.903651456228047,0.00108176593428566,2,0.355270264953578,10.9,0.5,"N"
"1032",12,"10",13,"n",0.914509277552573,0.0011971052852624,2,0.324897953338608,10.8,0.5,"N"
"1033",13,"10",15,"n",0.914509277552573,0.00130901382265483,2,0.297122192586,10.8,0.5,"N"
"1034",14,"10",17,"n",0.903548906277751,0.0014313838632212,1,0.268464432141928,10.8,0.5,"N"
"1035",15,"10",18,"n",0.914613008911809,0.00158417973092117,2,0.245541062067129,10.9,0.5,"N"
"1036",16,"10",20,"n",0.903651456228047,0.00173207653454,1,0.221883538300742,10.9,0.5,"N"
"1037",17,"10",21,"n",0.914715455589564,0.00191675288365041,2,0.202960301824588,11,0.5,"N"
"1038",18,"10",23,"n",0.914715455589564,0.00209546353670716,2,0.185650924950073,11,0.5,"N"
"1039",19,"10",25,"a",0.892914908728039,0.00229083648243001,1,0.165770478707071,11,0.5,"N"
"1040",20,"10",26,"o",0.90385277302424,0.00256557087359345,0,0.149832106864941,11.1,0.5,"N"
"1041",21,"10",26,"o",0.904145683866642,0.00283848315805814,0,0.135470052726582,11.4,0.5,"N"
"1042",22,"10",26,"o",0.904428306056304,0.00313940906726355,0,0.122522950308861,11.7,0.5,"N"
"1043",23,"10",26,"o",0.904701250446272,0.00347115304357591,0,0.110846666352793,12,0.5,"N"
"1044",24,"10",26,"o",0.904965077525625,0.00383679478928946,0,0.100312362009412,12.3,0.5,"N"
"1045",25,"10",26,"o",0.905220302679012,0.00423971585708048,0,0.0908047867006069,12.6,0.5,"N"
"1046",26,"10",26,"o",0.905548037567351,0.0046836287747115,0,0.0822280963984565,13,0.5,"N"
"1047",27,"10",26,"o",0.905862346617165,0.00517214833493927,0,0.0744873363613682,13.4,0.5,"N"
"1048",28,"10",26,"o",0.906164155520456,0.00570964049256937,0,0.0674977542508674,13.8,0.5,"N"
