"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"1364","11.4","1",0.333333333333333,"a",0.0666666666666667,0.240260569625739,0.300000000000001,27.7,15,0.133124415177566,1.1,"kn","habitat_hypoth"
"1365","12.8","1",0.2,"a",0.0476190476190476,0.151692665894653,1.8,27.5,21,0.150990919346264,1.1,"kn","habitat_hypoth"
"1366","14.3","1",0,"a",0,0.167304198821912,1.9,30.7,20,0.18180159202578,1.1,"kn","habitat_hypoth"
"1367","15.7","1",0,"a",0,0.124409892470812,3.3,29.2,24,0.184258591645921,1.1,"kn","habitat_hypoth"
"1368","17.1","1",0,"a",0,0.161310905558371,1.9,33,21,0.208375335695202,1.1,"kn","habitat_hypoth"
"1369","18.6","1",0,"a",0,0.0865371892487583,5.6,29,29,0.211866187738025,1.1,"kn","habitat_hypoth"
"1370","20","1",0,"a",0,0.0556457185749746,9,24.5,35,0.211375341317102,1.1,"kn","habitat_hypoth"
"1371","7.1","2",1,"a",0.166666666666667,0.0976210154498174,2.3,17.6,24,0.0581388249819421,1.1,"kn","habitat_hypoth"
"1372","8.5","2",1,"a",0.15,0.146421904542962,1.4,21.2,20,0.0786203689154736,1.1,"kn","habitat_hypoth"
"1373","10","2",0.666666666666667,"a",0.105263157894737,0.165770478707071,1.1,24.1,19,0.104828335740565,1.1,"kn","habitat_hypoth"
"1374","11.4","2",0.666666666666667,"a",0.133333333333333,0.240260569625739,0.300000000000001,27.7,15,0.133124415177566,1.1,"kn","habitat_hypoth"
"1375","12.8","2",0.8,"a",0.19047619047619,0.151692665894653,1.8,27.5,21,0.150990919346264,1.1,"kn","habitat_hypoth"
"1376","14.3","2",1,"a",0.25,0.167304198821912,1.9,30.7,20,0.18180159202578,1.1,"kn","habitat_hypoth"
"1377","15.7","2",1,"a",0.208333333333333,0.124409892470812,3.3,29.2,24,0.184258591645921,1.1,"kn","habitat_hypoth"
"1378","17.1","2",1,"a",0.238095238095238,0.161310905558371,1.9,33,21,0.208375335695202,1.1,"kn","habitat_hypoth"
"1379","18.6","2",1,"a",0.172413793103448,0.0865371892487583,5.6,29,29,0.211866187738025,1.1,"kn","habitat_hypoth"
"1380","20","2",1,"a",0.142857142857143,0.0556457185749746,9,24.5,35,0.211375341317102,1.1,"kn","habitat_hypoth"
"1381","7.1","0",0.578947368421053,"n",0.458333333333333,0.0989203269419862,2.3,17.6,24,0.0581388249819421,1.2,"kn","habitat_hypoth"
"1382","8.5","0",0.294117647058824,"n",0.25,0.146421904542962,1.4,21.2,20,0.0786203689154736,1.2,"kn","habitat_hypoth"
"1383","10","0",0.25,"n",0.210526315789474,0.165770478707071,1.1,24.1,19,0.104828335740565,1.2,"kn","habitat_hypoth"
"1384","11.4","0",0.5,"n",0.444444444444444,0.0877406269739273,4.2,22.7,27,0.124208680632935,1.2,"kn","habitat_hypoth"
"1385","12.8","0",0.454545454545455,"n",0.4,0.10711770591472,3.9,26.3,25,0.15642671783744,1.2,"kn","habitat_hypoth"
"1386","14.3","0",0.4,"n",0.347826086956522,0.129430191417859,3.3,29.7,23,0.184258591645921,1.2,"kn","habitat_hypoth"
"1387","15.7","0",0.538461538461538,"n",0.482758620689655,0.0811353650406307,5.7,27.1,29,0.192587932536918,1.2,"kn","habitat_hypoth"
"1388","17.1","0",0.545454545454545,"n",0.461538461538462,0.106738247744405,4.8,31.4,26,0.217550925851053,1.2,"kn","habitat_hypoth"
"1389","18.6","0",0.733333333333333,"n",0.628571428571429,0.0538198960616797,9.5,24.5,35,0.21088187286358,1.2,"kn","habitat_hypoth"
"1390","20","0",0.675675675675676,"n",0.625,0.0368805051294322,12.3,20.1,40,0.21088187286358,1.2,"kn","habitat_hypoth"
"1391","7.1","1",0.0526315789473684,"n",0.0416666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,1.2,"kn","habitat_hypoth"
"1392","8.5","1",0.294117647058824,"n",0.25,0.146421904542962,1.4,21.2,20,0.0786203689154736,1.2,"kn","habitat_hypoth"
"1393","10","1",0.25,"n",0.210526315789474,0.165770478707071,1.1,24.1,19,0.104828335740565,1.2,"kn","habitat_hypoth"
"1394","11.4","1",0.208333333333333,"n",0.185185185185185,0.0877406269739273,4.2,22.7,27,0.124208680632935,1.2,"kn","habitat_hypoth"
"1395","12.8","1",0.227272727272727,"n",0.2,0.10711770591472,3.9,26.3,25,0.15642671783744,1.2,"kn","habitat_hypoth"
"1396","14.3","1",0.25,"n",0.217391304347826,0.129430191417859,3.3,29.7,23,0.184258591645921,1.2,"kn","habitat_hypoth"
"1397","15.7","1",0.153846153846154,"n",0.137931034482759,0.0811353650406307,5.7,27.1,29,0.192587932536918,1.2,"kn","habitat_hypoth"
"1398","17.1","1",0.0909090909090909,"n",0.0769230769230769,0.106738247744405,4.8,31.4,26,0.217550925851053,1.2,"kn","habitat_hypoth"
"1399","18.6","1",0.0333333333333333,"n",0.0285714285714286,0.0538198960616797,9.5,24.5,35,0.21088187286358,1.2,"kn","habitat_hypoth"
"1400","20","1",0.135135135135135,"n",0.125,0.0368805051294322,12.3,20.1,40,0.21088187286358,1.2,"kn","habitat_hypoth"
"1401","7.1","2",0.368421052631579,"n",0.291666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,1.2,"kn","habitat_hypoth"
"1402","8.5","2",0.411764705882353,"n",0.35,0.146421904542962,1.4,21.2,20,0.0786203689154736,1.2,"kn","habitat_hypoth"
"1403","10","2",0.5,"n",0.421052631578947,0.165770478707071,1.1,24.1,19,0.104828335740565,1.2,"kn","habitat_hypoth"
"1404","11.4","2",0.291666666666667,"n",0.259259259259259,0.0877406269739273,4.2,22.7,27,0.124208680632935,1.2,"kn","habitat_hypoth"
"1405","12.8","2",0.318181818181818,"n",0.28,0.10711770591472,3.9,26.3,25,0.15642671783744,1.2,"kn","habitat_hypoth"
"1406","14.3","2",0.35,"n",0.304347826086957,0.129430191417859,3.3,29.7,23,0.184258591645921,1.2,"kn","habitat_hypoth"
"1407","15.7","2",0.307692307692308,"n",0.275862068965517,0.0811353650406307,5.7,27.1,29,0.192587932536918,1.2,"kn","habitat_hypoth"
"1408","17.1","2",0.363636363636364,"n",0.307692307692308,0.106738247744405,4.8,31.4,26,0.217550925851053,1.2,"kn","habitat_hypoth"
"1409","18.6","2",0.233333333333333,"n",0.2,0.0538198960616797,9.5,24.5,35,0.21088187286358,1.2,"kn","habitat_hypoth"
"1410","20","2",0.189189189189189,"n",0.175,0.0368805051294322,12.3,20.1,40,0.21088187286358,1.2,"kn","habitat_hypoth"
"1411","7.1","0",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,1.2,"kn","habitat_hypoth"
"1412","8.5","0",0,"a",0,0.146421904542962,1.4,21.2,20,0.0786203689154736,1.2,"kn","habitat_hypoth"
"1413","10","0",0,"a",0,0.165770478707071,1.1,24.1,19,0.104828335740565,1.2,"kn","habitat_hypoth"
"1414","11.4","0",0,"a",0,0.0877406269739273,4.2,22.7,27,0.124208680632935,1.2,"kn","habitat_hypoth"
"1415","12.8","0",0,"a",0,0.10711770591472,3.9,26.3,25,0.15642671783744,1.2,"kn","habitat_hypoth"
"1416","14.3","0",0,"a",0,0.129430191417859,3.3,29.7,23,0.184258591645921,1.2,"kn","habitat_hypoth"
"1417","15.7","0",0,"a",0,0.0811353650406307,5.7,27.1,29,0.192587932536918,1.2,"kn","habitat_hypoth"
"1418","17.1","0",0,"a",0,0.106738247744405,4.8,31.4,26,0.217550925851053,1.2,"kn","habitat_hypoth"
"1419","18.6","0",0,"a",0,0.0538198960616797,9.5,24.5,35,0.21088187286358,1.2,"kn","habitat_hypoth"
"1420","20","0",0,"a",0,0.0368805051294322,12.3,20.1,40,0.21088187286358,1.2,"kn","habitat_hypoth"
"1421","7.1","1",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,1.2,"kn","habitat_hypoth"
"1422","8.5","1",0,"a",0,0.146421904542962,1.4,21.2,20,0.0786203689154736,1.2,"kn","habitat_hypoth"
"1423","10","1",0.333333333333333,"a",0.0526315789473684,0.165770478707071,1.1,24.1,19,0.104828335740565,1.2,"kn","habitat_hypoth"
"1424","11.4","1",0,"a",0,0.0877406269739273,4.2,22.7,27,0.124208680632935,1.2,"kn","habitat_hypoth"
"1425","12.8","1",0,"a",0,0.10711770591472,3.9,26.3,25,0.15642671783744,1.2,"kn","habitat_hypoth"
"1426","14.3","1",0,"a",0,0.129430191417859,3.3,29.7,23,0.184258591645921,1.2,"kn","habitat_hypoth"
"1427","15.7","1",0.333333333333333,"a",0.0344827586206897,0.0811353650406307,5.7,27.1,29,0.192587932536918,1.2,"kn","habitat_hypoth"
"1428","17.1","1",0.25,"a",0.0384615384615385,0.106738247744405,4.8,31.4,26,0.217550925851053,1.2,"kn","habitat_hypoth"
"1429","18.6","1",0,"a",0,0.0538198960616797,9.5,24.5,35,0.21088187286358,1.2,"kn","habitat_hypoth"
"1430","20","1",0,"a",0,0.0368805051294322,12.3,20.1,40,0.21088187286358,1.2,"kn","habitat_hypoth"
"1431","7.1","2",1,"a",0.208333333333333,0.0989203269419862,2.3,17.6,24,0.0581388249819421,1.2,"kn","habitat_hypoth"
"1432","8.5","2",1,"a",0.15,0.146421904542962,1.4,21.2,20,0.0786203689154736,1.2,"kn","habitat_hypoth"
"1433","10","2",0.666666666666667,"a",0.105263157894737,0.165770478707071,1.1,24.1,19,0.104828335740565,1.2,"kn","habitat_hypoth"
"1434","11.4","2",1,"a",0.111111111111111,0.0877406269739273,4.2,22.7,27,0.124208680632935,1.2,"kn","habitat_hypoth"
"1435","12.8","2",1,"a",0.12,0.10711770591472,3.9,26.3,25,0.15642671783744,1.2,"kn","habitat_hypoth"
"1436","14.3","2",1,"a",0.130434782608696,0.129430191417859,3.3,29.7,23,0.184258591645921,1.2,"kn","habitat_hypoth"
"1437","15.7","2",0.666666666666667,"a",0.0689655172413793,0.0811353650406307,5.7,27.1,29,0.192587932536918,1.2,"kn","habitat_hypoth"
"1438","17.1","2",0.75,"a",0.115384615384615,0.106738247744405,4.8,31.4,26,0.217550925851053,1.2,"kn","habitat_hypoth"
"1439","18.6","2",1,"a",0.142857142857143,0.0538198960616797,9.5,24.5,35,0.21088187286358,1.2,"kn","habitat_hypoth"
"1440","20","2",1,"a",0.075,0.0368805051294322,12.3,20.1,40,0.21088187286358,1.2,"kn","habitat_hypoth"
"1441","7.1","0",0.647058823529412,"n",0.594594594594595,0.0322956726111356,5.8,12.1,37,0.0494716866754146,1.3,"kn","habitat_hypoth"
"1442","8.5","0",0.555555555555556,"n",0.5,0.0621303365282017,4.3,17.4,30,0.0736545834223382,1.3,"kn","habitat_hypoth"
"1443","10","0",0.428571428571429,"n",0.375,0.109200595956608,3.3,23.2,24,0.112063315447455,1.3,"kn","habitat_hypoth"
"1444","11.4","0",0.428571428571429,"n",0.375,0.113281627146777,3.6,25.2,24,0.137256635097068,1.3,"kn","habitat_hypoth"
"1445","12.8","0",0.62962962962963,"n",0.548387096774194,0.0665319504264153,6.2,22.7,31,0.148256093072167,1.3,"kn","habitat_hypoth"
"1446","14.3","0",0.565217391304348,"n",0.481481481481481,0.0947183696493604,5,27.6,27,0.183034129130455,1.3,"kn","habitat_hypoth"
"1447","15.7","0",0.612903225806452,"n",0.558823529411765,0.0554436967028468,9.3,23.7,34,0.192007222401292,1.3,"kn","habitat_hypoth"
"1448","17.1","0",0.785714285714286,"n",0.745762711864407,0.00837271996580299,26,0,59,0.155108054166416,1.3,"kn","habitat_hypoth"
"1449","18.6","0",0.785714285714286,"n",0.745762711864407,0.00865077792983299,27.6,0,59,0.175560206911659,1.3,"kn","habitat_hypoth"
"1450","20","0",0.818181818181818,"n",0.76271186440678,0.00914133727483675,29.2,0,59,0.187918637536588,1.3,"kn","habitat_hypoth"
"1451","7.1","1",0.147058823529412,"n",0.135135135135135,0.0322956726111356,5.8,12.1,37,0.0494716866754146,1.3,"kn","habitat_hypoth"
"1452","8.5","1",0.185185185185185,"n",0.166666666666667,0.0621303365282017,4.3,17.4,30,0.0736545834223382,1.3,"kn","habitat_hypoth"
"1453","10","1",0.238095238095238,"n",0.208333333333333,0.109200595956608,3.3,23.2,24,0.112063315447455,1.3,"kn","habitat_hypoth"
"1454","11.4","1",0.238095238095238,"n",0.208333333333333,0.113281627146777,3.6,25.2,24,0.137256635097068,1.3,"kn","habitat_hypoth"
"1455","12.8","1",0.0740740740740741,"n",0.0645161290322581,0.0665319504264153,6.2,22.7,31,0.148256093072167,1.3,"kn","habitat_hypoth"
"1456","14.3","1",0.0869565217391304,"n",0.0740740740740741,0.0947183696493604,5,27.6,27,0.183034129130455,1.3,"kn","habitat_hypoth"
"1457","15.7","1",0.161290322580645,"n",0.147058823529412,0.0554436967028468,9.3,23.7,34,0.192007222401292,1.3,"kn","habitat_hypoth"
"1458","17.1","1",0.0892857142857143,"n",0.0847457627118644,0.00837271996580299,26,0,59,0.155108054166416,1.3,"kn","habitat_hypoth"
"1459","18.6","1",0.0892857142857143,"n",0.0847457627118644,0.00865077792983299,27.6,0,59,0.175560206911659,1.3,"kn","habitat_hypoth"
"1460","20","1",0.0545454545454545,"n",0.0508474576271186,0.00914133727483675,29.2,0,59,0.187918637536588,1.3,"kn","habitat_hypoth"
"1461","7.1","2",0.205882352941176,"n",0.189189189189189,0.0322956726111356,5.8,12.1,37,0.0494716866754146,1.3,"kn","habitat_hypoth"
"1462","8.5","2",0.259259259259259,"n",0.233333333333333,0.0621303365282017,4.3,17.4,30,0.0736545834223382,1.3,"kn","habitat_hypoth"
"1463","10","2",0.333333333333333,"n",0.291666666666667,0.109200595956608,3.3,23.2,24,0.112063315447455,1.3,"kn","habitat_hypoth"
"1464","11.4","2",0.333333333333333,"n",0.291666666666667,0.113281627146777,3.6,25.2,24,0.137256635097068,1.3,"kn","habitat_hypoth"
"1465","12.8","2",0.296296296296296,"n",0.258064516129032,0.0665319504264153,6.2,22.7,31,0.148256093072167,1.3,"kn","habitat_hypoth"
"1466","14.3","2",0.347826086956522,"n",0.296296296296296,0.0947183696493604,5,27.6,27,0.183034129130455,1.3,"kn","habitat_hypoth"
"1467","15.7","2",0.225806451612903,"n",0.205882352941176,0.0554436967028468,9.3,23.7,34,0.192007222401292,1.3,"kn","habitat_hypoth"
"1468","17.1","2",0.125,"n",0.11864406779661,0.00837271996580299,26,0,59,0.155108054166416,1.3,"kn","habitat_hypoth"
"1469","18.6","2",0.125,"n",0.11864406779661,0.00865077792983299,27.6,0,59,0.175560206911659,1.3,"kn","habitat_hypoth"
"1470","20","2",0.127272727272727,"n",0.11864406779661,0.00914133727483675,29.2,0,59,0.187918637536588,1.3,"kn","habitat_hypoth"
"1471","7.1","0",0,"a",0,0.0322956726111356,5.8,12.1,37,0.0494716866754146,1.3,"kn","habitat_hypoth"
"1472","8.5","0",0,"a",0,0.0621303365282017,4.3,17.4,30,0.0736545834223382,1.3,"kn","habitat_hypoth"
"1473","10","0",0,"a",0,0.109200595956608,3.3,23.2,24,0.112063315447455,1.3,"kn","habitat_hypoth"
"1474","11.4","0",0,"a",0,0.113281627146777,3.6,25.2,24,0.137256635097068,1.3,"kn","habitat_hypoth"
"1475","12.8","0",0,"a",0,0.0665319504264153,6.2,22.7,31,0.148256093072167,1.3,"kn","habitat_hypoth"
"1476","14.3","0",0,"a",0,0.0947183696493604,5,27.6,27,0.183034129130455,1.3,"kn","habitat_hypoth"
"1477","15.7","0",0,"a",0,0.0554436967028468,9.3,23.7,34,0.192007222401292,1.3,"kn","habitat_hypoth"
"1478","17.1","0",0,"a",0,0.00837271996580299,26,0,59,0.155108054166416,1.3,"kn","habitat_hypoth"
"1479","18.6","0",0,"a",0,0.00865077792983299,27.6,0,59,0.175560206911659,1.3,"kn","habitat_hypoth"
"1480","20","0",0,"a",0,0.00914133727483675,29.2,0,59,0.187918637536588,1.3,"kn","habitat_hypoth"
"1481","7.1","1",0,"a",0,0.0322956726111356,5.8,12.1,37,0.0494716866754146,1.3,"kn","habitat_hypoth"
"1482","8.5","1",0,"a",0,0.0621303365282017,4.3,17.4,30,0.0736545834223382,1.3,"kn","habitat_hypoth"
"1483","10","1",0,"a",0,0.109200595956608,3.3,23.2,24,0.112063315447455,1.3,"kn","habitat_hypoth"
"1484","11.4","1",0,"a",0,0.113281627146777,3.6,25.2,24,0.137256635097068,1.3,"kn","habitat_hypoth"
"1485","12.8","1",0.25,"a",0.032258064516129,0.0665319504264153,6.2,22.7,31,0.148256093072167,1.3,"kn","habitat_hypoth"
"1486","14.3","1",0.25,"a",0.037037037037037,0.0947183696493604,5,27.6,27,0.183034129130455,1.3,"kn","habitat_hypoth"
"1487","15.7","1",0,"a",0,0.0554436967028468,9.3,23.7,34,0.192007222401292,1.3,"kn","habitat_hypoth"
"1488","17.1","1",0,"a",0,0.00837271996580299,26,0,59,0.155108054166416,1.3,"kn","habitat_hypoth"
"1489","18.6","1",0,"a",0,0.00865077792983299,27.6,0,59,0.175560206911659,1.3,"kn","habitat_hypoth"
"1490","20","1",0,"a",0,0.00914133727483675,29.2,0,59,0.187918637536588,1.3,"kn","habitat_hypoth"
"1491","7.1","2",1,"a",0.0810810810810811,0.0322956726111356,5.8,12.1,37,0.0494716866754146,1.3,"kn","habitat_hypoth"
"1492","8.5","2",1,"a",0.1,0.0621303365282017,4.3,17.4,30,0.0736545834223382,1.3,"kn","habitat_hypoth"
"1493","10","2",1,"a",0.125,0.109200595956608,3.3,23.2,24,0.112063315447455,1.3,"kn","habitat_hypoth"
"1494","11.4","2",1,"a",0.125,0.113281627146777,3.6,25.2,24,0.137256635097068,1.3,"kn","habitat_hypoth"
"1495","12.8","2",0.75,"a",0.0967741935483871,0.0665319504264153,6.2,22.7,31,0.148256093072167,1.3,"kn","habitat_hypoth"
"1496","14.3","2",0.75,"a",0.111111111111111,0.0947183696493604,5,27.6,27,0.183034129130455,1.3,"kn","habitat_hypoth"
"1497","15.7","2",1,"a",0.0882352941176471,0.0554436967028468,9.3,23.7,34,0.192007222401292,1.3,"kn","habitat_hypoth"
"1498","17.1","2",1,"a",0.0508474576271186,0.00837271996580299,26,0,59,0.155108054166416,1.3,"kn","habitat_hypoth"
"1499","18.6","2",1,"a",0.0508474576271186,0.00865077792983299,27.6,0,59,0.175560206911659,1.3,"kn","habitat_hypoth"
"1500","20","2",1,"a",0.0677966101694915,0.00914133727483675,29.2,0,59,0.187918637536588,1.3,"kn","habitat_hypoth"
"1501","7.1","0",0.578947368421053,"n",0.458333333333333,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"ka","habitat_hypoth"
"1502","8.5","0",0.294117647058824,"n",0.25,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"ka","habitat_hypoth"
"1503","10","0",0.25,"n",0.210526315789474,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"ka","habitat_hypoth"
"1504","11.4","0",0.5,"n",0.444444444444444,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.9,"ka","habitat_hypoth"
"1505","12.8","0",0.454545454545455,"n",0.4,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"ka","habitat_hypoth"
"1506","14.3","0",0.4,"n",0.347826086956522,0.129430191417859,3.3,29.7,23,0.184258591645921,0.9,"ka","habitat_hypoth"
"1507","15.7","0",0.538461538461538,"n",0.482758620689655,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.9,"ka","habitat_hypoth"
"1508","17.1","0",0.545454545454545,"n",0.461538461538462,0.106738247744405,4.8,31.4,26,0.217550925851053,0.9,"ka","habitat_hypoth"
"1509","18.6","0",0.733333333333333,"n",0.628571428571429,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.9,"ka","habitat_hypoth"
"1510","20","0",0.675675675675676,"n",0.625,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.9,"ka","habitat_hypoth"
"1511","7.1","1",0.0526315789473684,"n",0.0416666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"ka","habitat_hypoth"
"1512","8.5","1",0.294117647058824,"n",0.25,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"ka","habitat_hypoth"
"1513","10","1",0.25,"n",0.210526315789474,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"ka","habitat_hypoth"
"1514","11.4","1",0.208333333333333,"n",0.185185185185185,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.9,"ka","habitat_hypoth"
"1515","12.8","1",0.227272727272727,"n",0.2,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"ka","habitat_hypoth"
"1516","14.3","1",0.25,"n",0.217391304347826,0.129430191417859,3.3,29.7,23,0.184258591645921,0.9,"ka","habitat_hypoth"
"1517","15.7","1",0.153846153846154,"n",0.137931034482759,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.9,"ka","habitat_hypoth"
"1518","17.1","1",0.0909090909090909,"n",0.0769230769230769,0.106738247744405,4.8,31.4,26,0.217550925851053,0.9,"ka","habitat_hypoth"
"1519","18.6","1",0.0333333333333333,"n",0.0285714285714286,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.9,"ka","habitat_hypoth"
"1520","20","1",0.135135135135135,"n",0.125,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.9,"ka","habitat_hypoth"
"1521","7.1","2",0.368421052631579,"n",0.291666666666667,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"ka","habitat_hypoth"
"1522","8.5","2",0.411764705882353,"n",0.35,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"ka","habitat_hypoth"
"1523","10","2",0.5,"n",0.421052631578947,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"ka","habitat_hypoth"
"1524","11.4","2",0.291666666666667,"n",0.259259259259259,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.9,"ka","habitat_hypoth"
"1525","12.8","2",0.318181818181818,"n",0.28,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"ka","habitat_hypoth"
"1526","14.3","2",0.35,"n",0.304347826086957,0.129430191417859,3.3,29.7,23,0.184258591645921,0.9,"ka","habitat_hypoth"
"1527","15.7","2",0.307692307692308,"n",0.275862068965517,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.9,"ka","habitat_hypoth"
"1528","17.1","2",0.363636363636364,"n",0.307692307692308,0.106738247744405,4.8,31.4,26,0.217550925851053,0.9,"ka","habitat_hypoth"
"1529","18.6","2",0.233333333333333,"n",0.2,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.9,"ka","habitat_hypoth"
"1530","20","2",0.189189189189189,"n",0.175,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.9,"ka","habitat_hypoth"
"1531","7.1","0",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"ka","habitat_hypoth"
"1532","8.5","0",0,"a",0,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"ka","habitat_hypoth"
"1533","10","0",0,"a",0,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"ka","habitat_hypoth"
"1534","11.4","0",0,"a",0,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.9,"ka","habitat_hypoth"
"1535","12.8","0",0,"a",0,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"ka","habitat_hypoth"
"1536","14.3","0",0,"a",0,0.129430191417859,3.3,29.7,23,0.184258591645921,0.9,"ka","habitat_hypoth"
"1537","15.7","0",0,"a",0,0.0811353650406307,5.7,27.1,29,0.192587932536918,0.9,"ka","habitat_hypoth"
"1538","17.1","0",0,"a",0,0.106738247744405,4.8,31.4,26,0.217550925851053,0.9,"ka","habitat_hypoth"
"1539","18.6","0",0,"a",0,0.0538198960616797,9.5,24.5,35,0.21088187286358,0.9,"ka","habitat_hypoth"
"1540","20","0",0,"a",0,0.0368805051294322,12.3,20.1,40,0.21088187286358,0.9,"ka","habitat_hypoth"
"1541","7.1","1",0,"a",0,0.0989203269419862,2.3,17.6,24,0.0581388249819421,0.9,"ka","habitat_hypoth"
"1542","8.5","1",0,"a",0,0.146421904542962,1.4,21.2,20,0.0786203689154736,0.9,"ka","habitat_hypoth"
"1543","10","1",0.333333333333333,"a",0.0526315789473684,0.165770478707071,1.1,24.1,19,0.104828335740565,0.9,"ka","habitat_hypoth"
"1544","11.4","1",0,"a",0,0.0877406269739273,4.2,22.7,27,0.124208680632935,0.9,"ka","habitat_hypoth"
"1545","12.8","1",0,"a",0,0.10711770591472,3.9,26.3,25,0.15642671783744,0.9,"ka","habitat_hypoth"
