"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","iter_index"
"6207","15.7","2",0.5,"n",0.192307692307692,0.146927875055607,3.2,28,26,0.18180159202578,104
"6208","17.1","2",0.277777777777778,"n",0.147058823529412,0.0777244056201309,7.3,23.2,34,0.184258591645921,104
"6209","18.6","2",0.384615384615385,"n",0.142857142857143,0.0814740672572204,7.5,22.6,35,0.186076914286697,104
"6210","20","2",0.5,"n",0.135135135135135,0.0765349708960457,7.8,21,37,0.186076914286697,104
"6211","7.1","0",0.111111111111111,"a",0.0454545454545455,0.150681612973004,1.8,18.2,22,0.0581388249819421,104
"6212","8.5","0",0,"a",0,0.0958026661275446,2.8,18.4,27,0.0715144725738188,104
"6213","10","0",0,"a",0,0.131668633825256,2.7,22.3,24,0.101598148942839,104
"6214","11.4","0",0.619047619047619,"a",0.5,0.14962614978351,2.7,21.8,26,0.104828335740565,104
"6215","12.8","0",0.666666666666667,"a",0.551724137931034,0.125412628462803,3.3,21.2,29,0.114064668269126,104
"6216","14.3","0",0.555555555555556,"a",0.333333333333333,0.107442425733383,4.6,23.3,30,0.148256093072167,104
"6217","15.7","0",0.5,"a",0.307692307692308,0.146927875055607,3.2,28,26,0.18180159202578,104
"6218","17.1","0",0.5,"a",0.235294117647059,0.0777244056201309,7.3,23.2,34,0.184258591645921,104
"6219","18.6","0",0.636363636363636,"a",0.4,0.0814740672572204,7.5,22.6,35,0.186076914286697,104
"6220","20","0",0.703703703703704,"a",0.513513513513513,0.0765349708960457,7.8,21,37,0.186076914286697,104
"6221","7.1","1",0,"a",0,0.150681612973004,1.8,18.2,22,0.0581388249819421,104
"6222","8.5","1",0.714285714285714,"a",0.185185185185185,0.0958026661275446,2.8,18.4,27,0.0715144725738188,104
"6223","10","1",0.625,"a",0.208333333333333,0.131668633825256,2.7,22.3,24,0.101598148942839,104
"6224","11.4","1",0.0476190476190476,"a",0.0384615384615385,0.14962614978351,2.7,21.8,26,0.104828335740565,104
"6225","12.8","1",0.0416666666666667,"a",0.0344827586206897,0.125412628462803,3.3,21.2,29,0.114064668269126,104
"6226","14.3","1",0.0555555555555556,"a",0.0333333333333333,0.107442425733383,4.6,23.3,30,0.148256093072167,104
"6227","15.7","1",0.0625,"a",0.0384615384615385,0.146927875055607,3.2,28,26,0.18180159202578,104
"6228","17.1","1",0.0625,"a",0.0294117647058824,0.0777244056201309,7.3,23.2,34,0.184258591645921,104
"6229","18.6","1",0.0454545454545455,"a",0.0285714285714286,0.0814740672572204,7.5,22.6,35,0.186076914286697,104
"6230","20","1",0.037037037037037,"a",0.027027027027027,0.0765349708960457,7.8,21,37,0.186076914286697,104
"6231","7.1","2",0.888888888888889,"a",0.363636363636364,0.150681612973004,1.8,18.2,22,0.0581388249819421,104
"6232","8.5","2",0.285714285714286,"a",0.0740740740740741,0.0958026661275446,2.8,18.4,27,0.0715144725738188,104
"6233","10","2",0.375,"a",0.125,0.131668633825256,2.7,22.3,24,0.101598148942839,104
"6234","11.4","2",0.333333333333333,"a",0.269230769230769,0.14962614978351,2.7,21.8,26,0.104828335740565,104
"6235","12.8","2",0.291666666666667,"a",0.241379310344828,0.125412628462803,3.3,21.2,29,0.114064668269126,104
"6236","14.3","2",0.388888888888889,"a",0.233333333333333,0.107442425733383,4.6,23.3,30,0.148256093072167,104
"6237","15.7","2",0.4375,"a",0.269230769230769,0.146927875055607,3.2,28,26,0.18180159202578,104
"6238","17.1","2",0.4375,"a",0.205882352941176,0.0777244056201309,7.3,23.2,34,0.184258591645921,104
"6239","18.6","2",0.318181818181818,"a",0.2,0.0814740672572204,7.5,22.6,35,0.186076914286697,104
"6240","20","2",0.259259259259259,"a",0.189189189189189,0.0765349708960457,7.8,21,37,0.186076914286697,104
"6241","7.1","0",0,"n",0,0.14463765015285,1.2,16.5,24,0.0486627661746853,105
"6242","8.5","0",0.583333333333333,"n",0.35,0.168905155141794,1.4,20.5,20,0.0720462380582391,105
"6243","10","0",0.166666666666667,"n",0.0357142857142857,0.109085964173264,2,18.6,28,0.0774996901503023,105
"6244","11.4","0",0,"n",0,0.143733157291103,2.7,21.8,26,0.104828335740565,105
"6245","12.8","0",0,"n",0,0.120473638583823,3.3,21.2,29,0.114064668269126,105
"6246","14.3","0",0,"n",0,0.15019861114806,2.7,25.3,26,0.148256093072167,105
"6247","15.7","0",0,"n",0,0.163185220125147,2.5,27.5,25,0.171024081496852,105
"6248","17.1","0",0,"n",0,0.144570449007077,2.3,27.5,27,0.18180159202578,105
"6249","18.6","0",0,"n",0,0.11948664743412,2.9,25.9,30,0.184867744064211,105
"6250","20","0",0,"n",0,0.084389934602398,6.1,21.3,36,0.177426591361112,105
"6251","7.1","1",0.2,"n",0.0416666666666667,0.14463765015285,1.2,16.5,24,0.0486627661746853,105
"6252","8.5","1",0,"n",0,0.168905155141794,1.4,20.5,20,0.0720462380582391,105
"6253","10","1",0,"n",0,0.109085964173264,2,18.6,28,0.0774996901503023,105
"6254","11.4","1",0,"n",0,0.143733157291103,2.7,21.8,26,0.104828335740565,105
"6255","12.8","1",0,"n",0,0.120473638583823,3.3,21.2,29,0.114064668269126,105
"6256","14.3","1",0,"n",0,0.15019861114806,2.7,25.3,26,0.148256093072167,105
"6257","15.7","1",0,"n",0,0.163185220125147,2.5,27.5,25,0.171024081496852,105
"6258","17.1","1",0,"n",0,0.144570449007077,2.3,27.5,27,0.18180159202578,105
"6259","18.6","1",0,"n",0,0.11948664743412,2.9,25.9,30,0.184867744064211,105
"6260","20","1",0,"n",0,0.084389934602398,6.1,21.3,36,0.177426591361112,105
"6261","7.1","2",0.8,"n",0.166666666666667,0.14463765015285,1.2,16.5,24,0.0486627661746853,105
"6262","8.5","2",0.416666666666667,"n",0.25,0.168905155141794,1.4,20.5,20,0.0720462380582391,105
"6263","10","2",0.833333333333333,"n",0.178571428571429,0.109085964173264,2,18.6,28,0.0774996901503023,105
"6264","11.4","2",1,"n",0.192307692307692,0.143733157291103,2.7,21.8,26,0.104828335740565,105
"6265","12.8","2",1,"n",0.172413793103448,0.120473638583823,3.3,21.2,29,0.114064668269126,105
"6266","14.3","2",1,"n",0.192307692307692,0.15019861114806,2.7,25.3,26,0.148256093072167,105
"6267","15.7","2",1,"n",0.2,0.163185220125147,2.5,27.5,25,0.171024081496852,105
"6268","17.1","2",1,"n",0.185185185185185,0.144570449007077,2.3,27.5,27,0.18180159202578,105
"6269","18.6","2",1,"n",0.166666666666667,0.11948664743412,2.9,25.9,30,0.184867744064211,105
"6270","20","2",1,"n",0.138888888888889,0.084389934602398,6.1,21.3,36,0.177426591361112,105
"6271","7.1","0",0.578947368421053,"a",0.458333333333333,0.14463765015285,1.2,16.5,24,0.0486627661746853,105
"6272","8.5","0",0,"a",0,0.168905155141794,1.4,20.5,20,0.0720462380582391,105
"6273","10","0",0.454545454545455,"a",0.357142857142857,0.109085964173264,2,18.6,28,0.0774996901503023,105
"6274","11.4","0",0.619047619047619,"a",0.5,0.143733157291103,2.7,21.8,26,0.104828335740565,105
"6275","12.8","0",0.666666666666667,"a",0.551724137931034,0.120473638583823,3.3,21.2,29,0.114064668269126,105
"6276","14.3","0",0.619047619047619,"a",0.5,0.15019861114806,2.7,25.3,26,0.148256093072167,105
"6277","15.7","0",0.6,"a",0.48,0.163185220125147,2.5,27.5,25,0.171024081496852,105
"6278","17.1","0",0.636363636363636,"a",0.518518518518518,0.144570449007077,2.3,27.5,27,0.18180159202578,105
"6279","18.6","0",0.68,"a",0.566666666666667,0.11948664743412,2.9,25.9,30,0.184867744064211,105
"6280","20","0",0.741935483870968,"a",0.638888888888889,0.084389934602398,6.1,21.3,36,0.177426591361112,105
"6281","7.1","1",0,"a",0,0.14463765015285,1.2,16.5,24,0.0486627661746853,105
"6282","8.5","1",0.125,"a",0.05,0.168905155141794,1.4,20.5,20,0.0720462380582391,105
"6283","10","1",0.409090909090909,"a",0.321428571428571,0.109085964173264,2,18.6,28,0.0774996901503023,105
"6284","11.4","1",0.0476190476190476,"a",0.0384615384615385,0.143733157291103,2.7,21.8,26,0.104828335740565,105
"6285","12.8","1",0.0416666666666667,"a",0.0344827586206897,0.120473638583823,3.3,21.2,29,0.114064668269126,105
"6286","14.3","1",0.0476190476190476,"a",0.0384615384615385,0.15019861114806,2.7,25.3,26,0.148256093072167,105
"6287","15.7","1",0.05,"a",0.04,0.163185220125147,2.5,27.5,25,0.171024081496852,105
"6288","17.1","1",0.0454545454545455,"a",0.037037037037037,0.144570449007077,2.3,27.5,27,0.18180159202578,105
"6289","18.6","1",0.04,"a",0.0333333333333333,0.11948664743412,2.9,25.9,30,0.184867744064211,105
"6290","20","1",0.032258064516129,"a",0.0277777777777778,0.084389934602398,6.1,21.3,36,0.177426591361112,105
"6291","7.1","2",0.421052631578947,"a",0.333333333333333,0.14463765015285,1.2,16.5,24,0.0486627661746853,105
"6292","8.5","2",0.875,"a",0.35,0.168905155141794,1.4,20.5,20,0.0720462380582391,105
"6293","10","2",0.136363636363636,"a",0.107142857142857,0.109085964173264,2,18.6,28,0.0774996901503023,105
"6294","11.4","2",0.333333333333333,"a",0.269230769230769,0.143733157291103,2.7,21.8,26,0.104828335740565,105
"6295","12.8","2",0.291666666666667,"a",0.241379310344828,0.120473638583823,3.3,21.2,29,0.114064668269126,105
"6296","14.3","2",0.333333333333333,"a",0.269230769230769,0.15019861114806,2.7,25.3,26,0.148256093072167,105
"6297","15.7","2",0.35,"a",0.28,0.163185220125147,2.5,27.5,25,0.171024081496852,105
"6298","17.1","2",0.318181818181818,"a",0.259259259259259,0.144570449007077,2.3,27.5,27,0.18180159202578,105
"6299","18.6","2",0.28,"a",0.233333333333333,0.11948664743412,2.9,25.9,30,0.184867744064211,105
"6300","20","2",0.225806451612903,"a",0.194444444444444,0.084389934602398,6.1,21.3,36,0.177426591361112,105
"6301","7.1","0",0.818181818181818,"n",0.76271186440678,0.0224160777270498,12.4,0,59,0.031465465294988,106
"6302","8.5","0",0.818181818181818,"n",0.76271186440678,0.0246892350736657,13.8,0,59,0.0402026954748194,106
"6303","10","0",0.818181818181818,"n",0.76271186440678,0.0270970782567775,15.8,0,59,0.0547251191880306,106
"6304","11.4","0",0.785714285714286,"n",0.745762711864407,0.0286435047866281,17.9,0,59,0.0712799298038419,106
"6305","12.8","0",0.818181818181818,"n",0.76271186440678,0.0309616847945491,19.2,0,59,0.0841923429296254,106
"6306","14.3","0",0.818181818181818,"n",0.76271186440678,0.0326010491857072,20.3,0,59,0.102856103783914,106
"6307","15.7","0",0.785714285714286,"n",0.745762711864407,0.0331098272263639,22.3,0,59,0.125820901138882,106
"6308","17.1","0",0.818181818181818,"n",0.76271186440678,0.035259905996109,23.7,0,59,0.145392126185356,106
"6309","18.6","0",0.785714285714286,"n",0.745762711864407,0.036010771876535,25.2,0,59,0.165435062577794,106
"6310","20","0",0.818181818181818,"n",0.76271186440678,0.0372506347042332,26.3,0,59,0.182559753127482,106
"6311","7.1","1",0.0363636363636364,"n",0.0338983050847458,0.0224160777270498,12.4,0,59,0.031465465294988,106
"6312","8.5","1",0.0363636363636364,"n",0.0338983050847458,0.0246892350736657,13.8,0,59,0.0402026954748194,106
"6313","10","1",0.0363636363636364,"n",0.0338983050847458,0.0270970782567775,15.8,0,59,0.0547251191880306,106
"6314","11.4","1",0.0714285714285714,"n",0.0677966101694915,0.0286435047866281,17.9,0,59,0.0712799298038419,106
"6315","12.8","1",0.0363636363636364,"n",0.0338983050847458,0.0309616847945491,19.2,0,59,0.0841923429296254,106
"6316","14.3","1",0.0363636363636364,"n",0.0338983050847458,0.0326010491857072,20.3,0,59,0.102856103783914,106
"6317","15.7","1",0.0714285714285714,"n",0.0677966101694915,0.0331098272263639,22.3,0,59,0.125820901138882,106
"6318","17.1","1",0.0363636363636364,"n",0.0338983050847458,0.035259905996109,23.7,0,59,0.145392126185356,106
"6319","18.6","1",0.0714285714285714,"n",0.0677966101694915,0.036010771876535,25.2,0,59,0.165435062577794,106
"6320","20","1",0.0363636363636364,"n",0.0338983050847458,0.0372506347042332,26.3,0,59,0.182559753127482,106
"6321","7.1","2",0.145454545454545,"n",0.135593220338983,0.0224160777270498,12.4,0,59,0.031465465294988,106
"6322","8.5","2",0.145454545454545,"n",0.135593220338983,0.0246892350736657,13.8,0,59,0.0402026954748194,106
"6323","10","2",0.145454545454545,"n",0.135593220338983,0.0270970782567775,15.8,0,59,0.0547251191880306,106
"6324","11.4","2",0.142857142857143,"n",0.135593220338983,0.0286435047866281,17.9,0,59,0.0712799298038419,106
"6325","12.8","2",0.145454545454545,"n",0.135593220338983,0.0309616847945491,19.2,0,59,0.0841923429296254,106
"6326","14.3","2",0.145454545454545,"n",0.135593220338983,0.0326010491857072,20.3,0,59,0.102856103783914,106
"6327","15.7","2",0.142857142857143,"n",0.135593220338983,0.0331098272263639,22.3,0,59,0.125820901138882,106
"6328","17.1","2",0.145454545454545,"n",0.135593220338983,0.035259905996109,23.7,0,59,0.145392126185356,106
"6329","18.6","2",0.142857142857143,"n",0.135593220338983,0.036010771876535,25.2,0,59,0.165435062577794,106
"6330","20","2",0.145454545454545,"n",0.135593220338983,0.0372506347042332,26.3,0,59,0.182559753127482,106
"6331","7.1","0",0,"a",0,0.0224160777270498,12.4,0,59,0.031465465294988,106
"6332","8.5","0",0,"a",0,0.0246892350736657,13.8,0,59,0.0402026954748194,106
"6333","10","0",0,"a",0,0.0270970782567775,15.8,0,59,0.0547251191880306,106
"6334","11.4","0",0,"a",0,0.0286435047866281,17.9,0,59,0.0712799298038419,106
"6335","12.8","0",0,"a",0,0.0309616847945491,19.2,0,59,0.0841923429296254,106
"6336","14.3","0",0,"a",0,0.0326010491857072,20.3,0,59,0.102856103783914,106
"6337","15.7","0",0,"a",0,0.0331098272263639,22.3,0,59,0.125820901138882,106
"6338","17.1","0",0,"a",0,0.035259905996109,23.7,0,59,0.145392126185356,106
"6339","18.6","0",0,"a",0,0.036010771876535,25.2,0,59,0.165435062577794,106
"6340","20","0",0,"a",0,0.0372506347042332,26.3,0,59,0.182559753127482,106
"6341","7.1","1",0.25,"a",0.0169491525423729,0.0224160777270498,12.4,0,59,0.031465465294988,106
"6342","8.5","1",0.25,"a",0.0169491525423729,0.0246892350736657,13.8,0,59,0.0402026954748194,106
"6343","10","1",0.25,"a",0.0169491525423729,0.0270970782567775,15.8,0,59,0.0547251191880306,106
"6344","11.4","1",0.333333333333333,"a",0.0169491525423729,0.0286435047866281,17.9,0,59,0.0712799298038419,106
"6345","12.8","1",0.25,"a",0.0169491525423729,0.0309616847945491,19.2,0,59,0.0841923429296254,106
"6346","14.3","1",0.25,"a",0.0169491525423729,0.0326010491857072,20.3,0,59,0.102856103783914,106
"6347","15.7","1",0.333333333333333,"a",0.0169491525423729,0.0331098272263639,22.3,0,59,0.125820901138882,106
"6348","17.1","1",0.25,"a",0.0169491525423729,0.035259905996109,23.7,0,59,0.145392126185356,106
"6349","18.6","1",0.333333333333333,"a",0.0169491525423729,0.036010771876535,25.2,0,59,0.165435062577794,106
"6350","20","1",0.25,"a",0.0169491525423729,0.0372506347042332,26.3,0,59,0.182559753127482,106
"6351","7.1","2",0.75,"a",0.0508474576271186,0.0224160777270498,12.4,0,59,0.031465465294988,106
"6352","8.5","2",0.75,"a",0.0508474576271186,0.0246892350736657,13.8,0,59,0.0402026954748194,106
"6353","10","2",0.75,"a",0.0508474576271186,0.0270970782567775,15.8,0,59,0.0547251191880306,106
"6354","11.4","2",0.666666666666667,"a",0.0338983050847458,0.0286435047866281,17.9,0,59,0.0712799298038419,106
"6355","12.8","2",0.75,"a",0.0508474576271186,0.0309616847945491,19.2,0,59,0.0841923429296254,106
"6356","14.3","2",0.75,"a",0.0508474576271186,0.0326010491857072,20.3,0,59,0.102856103783914,106
"6357","15.7","2",0.666666666666667,"a",0.0338983050847458,0.0331098272263639,22.3,0,59,0.125820901138882,106
"6358","17.1","2",0.75,"a",0.0508474576271186,0.035259905996109,23.7,0,59,0.145392126185356,106
"6359","18.6","2",0.666666666666667,"a",0.0338983050847458,0.036010771876535,25.2,0,59,0.165435062577794,106
"6360","20","2",0.75,"a",0.0508474576271186,0.0372506347042332,26.3,0,59,0.182559753127482,106
"6361","7.1","0",0.804347826086957,"n",0.627118644067797,0.0146531558441651,12.4,0,59,0.031465465294988,107
"6362","8.5","0",0.804347826086957,"n",0.627118644067797,0.016118522921171,13.8,0,59,0.0402026954748194,107
"6363","10","0",0.849056603773585,"n",0.76271186440678,0.0178475110707001,15.6,0,59,0.0538481109446503,107
"6364","11.4","0",0.851851851851852,"n",0.779661016949153,0.0190006043675161,17.4,0,59,0.0686516817372062,107
"6365","12.8","0",0.851851851851852,"n",0.779661016949153,0.0202722587901632,19,0,59,0.0830178468850665,107
"6366","14.3","0",0.851851851851852,"n",0.779661016949153,0.0214714646954333,20.4,0,59,0.100909395260873,107
"6367","15.7","0",0.818181818181818,"n",0.76271186440678,0.0217434647568515,21.9,0,59,0.123052424913372,107
"6368","17.1","0",0.851851851851852,"n",0.779661016949153,0.0231969550249543,23.3,0,59,0.142591192521222,107
"6369","18.6","0",0.851851851851852,"n",0.779661016949153,0.0239102369668249,24.5,0,59,0.161347110779704,107
"6370","20","0",0.851851851851852,"n",0.779661016949153,0.0246963421439633,26.1,0,59,0.178059001151617,107
"6371","7.1","1",0.0217391304347826,"n",0.0169491525423729,0.0146531558441651,12.4,0,59,0.031465465294988,107
"6372","8.5","1",0.0217391304347826,"n",0.0169491525423729,0.016118522921171,13.8,0,59,0.0402026954748194,107
"6373","10","1",0,"n",0,0.0178475110707001,15.6,0,59,0.0538481109446503,107
"6374","11.4","1",0,"n",0,0.0190006043675161,17.4,0,59,0.0686516817372062,107
"6375","12.8","1",0,"n",0,0.0202722587901632,19,0,59,0.0830178468850665,107
"6376","14.3","1",0,"n",0,0.0214714646954333,20.4,0,59,0.100909395260873,107
"6377","15.7","1",0.0363636363636364,"n",0.0338983050847458,0.0217434647568515,21.9,0,59,0.123052424913372,107
"6378","17.1","1",0,"n",0,0.0231969550249543,23.3,0,59,0.142591192521222,107
"6379","18.6","1",0,"n",0,0.0239102369668249,24.5,0,59,0.161347110779704,107
"6380","20","1",0,"n",0,0.0246963421439633,26.1,0,59,0.178059001151617,107
"6381","7.1","2",0.173913043478261,"n",0.135593220338983,0.0146531558441651,12.4,0,59,0.031465465294988,107
"6382","8.5","2",0.173913043478261,"n",0.135593220338983,0.016118522921171,13.8,0,59,0.0402026954748194,107
"6383","10","2",0.150943396226415,"n",0.135593220338983,0.0178475110707001,15.6,0,59,0.0538481109446503,107
"6384","11.4","2",0.148148148148148,"n",0.135593220338983,0.0190006043675161,17.4,0,59,0.0686516817372062,107
"6385","12.8","2",0.148148148148148,"n",0.135593220338983,0.0202722587901632,19,0,59,0.0830178468850665,107
"6386","14.3","2",0.148148148148148,"n",0.135593220338983,0.0214714646954333,20.4,0,59,0.100909395260873,107
"6387","15.7","2",0.145454545454545,"n",0.135593220338983,0.0217434647568515,21.9,0,59,0.123052424913372,107
"6388","17.1","2",0.148148148148148,"n",0.135593220338983,0.0231969550249543,23.3,0,59,0.142591192521222,107
"6389","18.6","2",0.148148148148148,"n",0.135593220338983,0.0239102369668249,24.5,0,59,0.161347110779704,107
"6390","20","2",0.148148148148148,"n",0.135593220338983,0.0246963421439633,26.1,0,59,0.178059001151617,107
"6391","7.1","0",0.615384615384615,"a",0.135593220338983,0.0146531558441651,12.4,0,59,0.031465465294988,107
"6392","8.5","0",0.615384615384615,"a",0.135593220338983,0.016118522921171,13.8,0,59,0.0402026954748194,107
"6393","10","0",0.166666666666667,"a",0.0169491525423729,0.0178475110707001,15.6,0,59,0.0538481109446503,107
"6394","11.4","0",0,"a",0,0.0190006043675161,17.4,0,59,0.0686516817372062,107
"6395","12.8","0",0,"a",0,0.0202722587901632,19,0,59,0.0830178468850665,107
"6396","14.3","0",0,"a",0,0.0214714646954333,20.4,0,59,0.100909395260873,107
"6397","15.7","0",0,"a",0,0.0217434647568515,21.9,0,59,0.123052424913372,107
"6398","17.1","0",0,"a",0,0.0231969550249543,23.3,0,59,0.142591192521222,107
"6399","18.6","0",0,"a",0,0.0239102369668249,24.5,0,59,0.161347110779704,107
"6400","20","0",0,"a",0,0.0246963421439633,26.1,0,59,0.178059001151617,107
"6401","7.1","1",0.153846153846154,"a",0.0338983050847458,0.0146531558441651,12.4,0,59,0.031465465294988,107
"6402","8.5","1",0.153846153846154,"a",0.0338983050847458,0.016118522921171,13.8,0,59,0.0402026954748194,107
