"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"1124","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,0.4,"dn0","null"
"1125","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.4,"dn0","null"
"1126","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,0.4,"dn0","null"
"1127","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,0.4,"dn0","null"
"1128","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,0.4,"dn0","null"
"1129","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,0.4,"dn0","null"
"1130","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,0.4,"dn0","null"
"1131","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,0.4,"dn0","null"
"1132","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,0.4,"dn0","null"
"1133","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,0.4,"dn0","null"
"1134","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,0.4,"dn0","null"
"1135","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.4,"dn0","null"
"1136","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,0.4,"dn0","null"
"1137","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,0.4,"dn0","null"
"1138","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.4,"dn0","null"
"1139","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,0.4,"dn0","null"
"1140","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,0.4,"dn0","null"
"1141","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0150964957801937,12.2,0,59,0.0314518748434823,0.5,"dn0","null"
"1142","8.5","0",0.6875,"n",0.186440677966102,0.0160443150576558,13.6,0,59,0.0401978251891989,0.5,"dn0","null"
"1143","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.5,"dn0","null"
"1144","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,0.5,"dn0","null"
"1145","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,0.5,"dn0","null"
"1146","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,0.5,"dn0","null"
"1147","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.5,"dn0","null"
"1148","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,0.5,"dn0","null"
"1149","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,0.5,"dn0","null"
"1150","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,0.5,"dn0","null"
"1151","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,0.5,"dn0","null"
"1152","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,0.5,"dn0","null"
"1153","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,0.5,"dn0","null"
"1154","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,0.5,"dn0","null"
"1155","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,0.5,"dn0","null"
"1156","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,0.5,"dn0","null"
"1157","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.5,"dn0","null"
"1158","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,0.5,"dn0","null"
"1159","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,0.5,"dn0","null"
"1160","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,0.5,"dn0","null"
"1161","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,0.5,"dn0","null"
"1162","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,0.5,"dn0","null"
"1163","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,0.5,"dn0","null"
"1164","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,0.5,"dn0","null"
"1165","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.5,"dn0","null"
"1166","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,0.5,"dn0","null"
"1167","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,0.5,"dn0","null"
"1168","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.5,"dn0","null"
"1169","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,0.5,"dn0","null"
"1170","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,0.5,"dn0","null"
"1171","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,0.5,"dn0","null"
"1172","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,0.5,"dn0","null"
"1173","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,0.5,"dn0","null"
"1174","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,0.5,"dn0","null"
"1175","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,0.5,"dn0","null"
"1176","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,0.5,"dn0","null"
"1177","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,0.5,"dn0","null"
"1178","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,0.5,"dn0","null"
"1179","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,0.5,"dn0","null"
"1180","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,0.5,"dn0","null"
"1181","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,0.5,"dn0","null"
"1182","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,0.5,"dn0","null"
"1183","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.5,"dn0","null"
"1184","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,0.5,"dn0","null"
"1185","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.5,"dn0","null"
"1186","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,0.5,"dn0","null"
"1187","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,0.5,"dn0","null"
"1188","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,0.5,"dn0","null"
"1189","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,0.5,"dn0","null"
"1190","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,0.5,"dn0","null"
"1191","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,0.5,"dn0","null"
"1192","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,0.5,"dn0","null"
"1193","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,0.5,"dn0","null"
"1194","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,0.5,"dn0","null"
"1195","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.5,"dn0","null"
"1196","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,0.5,"dn0","null"
"1197","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,0.5,"dn0","null"
"1198","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.5,"dn0","null"
"1199","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,0.5,"dn0","null"
"1200","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,0.5,"dn0","null"
"1201","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0150964957801937,12.2,0,59,0.0314518748434823,0.6,"dn0","null"
"1202","8.5","0",0.6875,"n",0.186440677966102,0.0160443150576558,13.6,0,59,0.0401978251891989,0.6,"dn0","null"
"1203","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.6,"dn0","null"
"1204","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,0.6,"dn0","null"
"1205","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,0.6,"dn0","null"
"1206","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,0.6,"dn0","null"
"1207","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.6,"dn0","null"
"1208","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,0.6,"dn0","null"
"1209","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,0.6,"dn0","null"
"1210","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,0.6,"dn0","null"
"1211","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,0.6,"dn0","null"
"1212","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,0.6,"dn0","null"
"1213","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,0.6,"dn0","null"
"1214","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,0.6,"dn0","null"
"1215","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,0.6,"dn0","null"
"1216","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,0.6,"dn0","null"
"1217","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.6,"dn0","null"
"1218","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,0.6,"dn0","null"
"1219","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,0.6,"dn0","null"
"1220","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,0.6,"dn0","null"
"1221","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,0.6,"dn0","null"
"1222","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,0.6,"dn0","null"
"1223","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,0.6,"dn0","null"
"1224","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,0.6,"dn0","null"
"1225","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.6,"dn0","null"
"1226","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,0.6,"dn0","null"
"1227","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,0.6,"dn0","null"
"1228","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.6,"dn0","null"
"1229","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,0.6,"dn0","null"
"1230","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,0.6,"dn0","null"
"1231","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,0.6,"dn0","null"
"1232","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,0.6,"dn0","null"
"1233","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,0.6,"dn0","null"
"1234","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,0.6,"dn0","null"
"1235","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,0.6,"dn0","null"
"1236","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,0.6,"dn0","null"
"1237","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,0.6,"dn0","null"
"1238","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,0.6,"dn0","null"
"1239","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,0.6,"dn0","null"
"1240","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,0.6,"dn0","null"
"1241","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,0.6,"dn0","null"
"1242","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,0.6,"dn0","null"
"1243","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.6,"dn0","null"
"1244","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,0.6,"dn0","null"
"1245","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.6,"dn0","null"
"1246","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,0.6,"dn0","null"
"1247","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,0.6,"dn0","null"
"1248","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,0.6,"dn0","null"
"1249","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,0.6,"dn0","null"
"1250","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,0.6,"dn0","null"
"1251","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,0.6,"dn0","null"
"1252","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,0.6,"dn0","null"
"1253","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,0.6,"dn0","null"
"1254","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,0.6,"dn0","null"
"1255","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.6,"dn0","null"
"1256","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,0.6,"dn0","null"
"1257","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,0.6,"dn0","null"
"1258","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.6,"dn0","null"
"1259","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,0.6,"dn0","null"
"1260","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,0.6,"dn0","null"
"1261","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0150964957801937,12.2,0,59,0.0314518748434823,0.7,"dn0","null"
"1262","8.5","0",0.6875,"n",0.186440677966102,0.0160443150576558,13.6,0,59,0.0401978251891989,0.7,"dn0","null"
"1263","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.7,"dn0","null"
"1264","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,0.7,"dn0","null"
"1265","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,0.7,"dn0","null"
"1266","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,0.7,"dn0","null"
"1267","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.7,"dn0","null"
"1268","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,0.7,"dn0","null"
"1269","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,0.7,"dn0","null"
"1270","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,0.7,"dn0","null"
"1271","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,0.7,"dn0","null"
"1272","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,0.7,"dn0","null"
"1273","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,0.7,"dn0","null"
"1274","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,0.7,"dn0","null"
"1275","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,0.7,"dn0","null"
"1276","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,0.7,"dn0","null"
"1277","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.7,"dn0","null"
"1278","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,0.7,"dn0","null"
"1279","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,0.7,"dn0","null"
"1280","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,0.7,"dn0","null"
"1281","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,0.7,"dn0","null"
"1282","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,0.7,"dn0","null"
"1283","10","2",0.625,"n",0.0847457627118644,0.0173324418676074,15.6,0,59,0.0538677485212409,0.7,"dn0","null"
"1284","11.4","2",0.333333333333333,"n",0.0847457627118644,0.0182589384583723,17.7,0,59,0.0708174448886921,0.7,"dn0","null"
"1285","12.8","2",0.263157894736842,"n",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.7,"dn0","null"
"1286","14.3","2",0.24,"n",0.101694915254237,0.019445485765612,20.3,0,59,0.10481497278913,0.7,"dn0","null"
"1287","15.7","2",1,"n",0.101694915254237,0.0204548220835119,21.3,0,59,0.121669483062769,0.7,"dn0","null"
"1288","17.1","2",0.166666666666667,"n",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.7,"dn0","null"
"1289","18.6","2",0.294117647058824,"n",0.0847457627118644,0.0213507692243328,25.1,0,59,0.166158881884686,0.7,"dn0","null"
"1290","20","2",0.125,"n",0.0847457627118644,0.0216969593413044,26.3,0,59,0.183470208346834,0.7,"dn0","null"
"1291","7.1","0",0.82,"a",0.694915254237288,0.0150964957801937,12.2,0,59,0.0314518748434823,0.7,"dn0","null"
"1292","8.5","0",0.790697674418605,"a",0.576271186440678,0.0160443150576558,13.6,0,59,0.0401978251891989,0.7,"dn0","null"
"1293","10","0",0.823529411764706,"a",0.711864406779661,0.0173324418676074,15.6,0,59,0.0538677485212409,0.7,"dn0","null"
"1294","11.4","0",0.795454545454545,"a",0.593220338983051,0.0182589384583723,17.7,0,59,0.0708174448886921,0.7,"dn0","null"
"1295","12.8","0",0.75,"a",0.508474576271186,0.0188142758700165,19.1,0,59,0.0867019647655785,0.7,"dn0","null"
"1296","14.3","0",0.735294117647059,"a",0.423728813559322,0.019445485765612,20.3,0,59,0.10481497278913,0.7,"dn0","null"
"1297","15.7","0",0.849056603773585,"a",0.76271186440678,0.0204548220835119,21.3,0,59,0.121669483062769,0.7,"dn0","null"
"1298","17.1","0",0.689655172413793,"a",0.338983050847458,0.0204300240551259,24,0,59,0.148040972941515,0.7,"dn0","null"
"1299","18.6","0",0.80952380952381,"a",0.576271186440678,0.0213507692243328,25.1,0,59,0.166158881884686,0.7,"dn0","null"
"1300","20","0",0.578947368421053,"a",0.186440677966102,0.0216969593413044,26.3,0,59,0.183470208346834,0.7,"dn0","null"
"1301","7.1","1",0.06,"a",0.0508474576271186,0.0150964957801937,12.2,0,59,0.0314518748434823,0.7,"dn0","null"
"1302","8.5","1",0.0697674418604651,"a",0.0508474576271186,0.0160443150576558,13.6,0,59,0.0401978251891989,0.7,"dn0","null"
"1303","10","1",0.0588235294117647,"a",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.7,"dn0","null"
"1304","11.4","1",0.0681818181818182,"a",0.0508474576271186,0.0182589384583723,17.7,0,59,0.0708174448886921,0.7,"dn0","null"
"1305","12.8","1",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.7,"dn0","null"
"1306","14.3","1",0.147058823529412,"a",0.0847457627118644,0.019445485765612,20.3,0,59,0.10481497278913,0.7,"dn0","null"
"1307","15.7","1",0.0566037735849057,"a",0.0508474576271186,0.0204548220835119,21.3,0,59,0.121669483062769,0.7,"dn0","null"
"1308","17.1","1",0.137931034482759,"a",0.0677966101694915,0.0204300240551259,24,0,59,0.148040972941515,0.7,"dn0","null"
"1309","18.6","1",0.0476190476190476,"a",0.0338983050847458,0.0213507692243328,25.1,0,59,0.166158881884686,0.7,"dn0","null"
"1310","20","1",0.105263157894737,"a",0.0338983050847458,0.0216969593413044,26.3,0,59,0.183470208346834,0.7,"dn0","null"
"1311","7.1","2",0.12,"a",0.101694915254237,0.0150964957801937,12.2,0,59,0.0314518748434823,0.7,"dn0","null"
"1312","8.5","2",0.13953488372093,"a",0.101694915254237,0.0160443150576558,13.6,0,59,0.0401978251891989,0.7,"dn0","null"
"1313","10","2",0.117647058823529,"a",0.101694915254237,0.0173324418676074,15.6,0,59,0.0538677485212409,0.7,"dn0","null"
"1314","11.4","2",0.136363636363636,"a",0.101694915254237,0.0182589384583723,17.7,0,59,0.0708174448886921,0.7,"dn0","null"
"1315","12.8","2",0.125,"a",0.0847457627118644,0.0188142758700165,19.1,0,59,0.0867019647655785,0.7,"dn0","null"
"1316","14.3","2",0.117647058823529,"a",0.0677966101694915,0.019445485765612,20.3,0,59,0.10481497278913,0.7,"dn0","null"
"1317","15.7","2",0.0943396226415094,"a",0.0847457627118644,0.0204548220835119,21.3,0,59,0.121669483062769,0.7,"dn0","null"
"1318","17.1","2",0.172413793103448,"a",0.0847457627118644,0.0204300240551259,24,0,59,0.148040972941515,0.7,"dn0","null"
"1319","18.6","2",0.142857142857143,"a",0.101694915254237,0.0213507692243328,25.1,0,59,0.166158881884686,0.7,"dn0","null"
"1320","20","2",0.315789473684211,"a",0.101694915254237,0.0216969593413044,26.3,0,59,0.183470208346834,0.7,"dn0","null"
"1321","7.1","0",0.444444444444444,"n",0.0677966101694915,0.0150964957801937,12.2,0,59,0.0314518748434823,0.8,"dn0","null"
"1322","8.5","0",0.6875,"n",0.186440677966102,0.0160443150576558,13.6,0,59,0.0401978251891989,0.8,"dn0","null"
"1323","10","0",0.375,"n",0.0508474576271186,0.0173324418676074,15.6,0,59,0.0538677485212409,0.8,"dn0","null"
"1324","11.4","0",0.666666666666667,"n",0.169491525423729,0.0182589384583723,17.7,0,59,0.0708174448886921,0.8,"dn0","null"
"1325","12.8","0",0.736842105263158,"n",0.23728813559322,0.0188142758700165,19.1,0,59,0.0867019647655785,0.8,"dn0","null"
"1326","14.3","0",0.76,"n",0.322033898305085,0.019445485765612,20.3,0,59,0.10481497278913,0.8,"dn0","null"
"1327","15.7","0",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.8,"dn0","null"
"1328","17.1","0",0.8,"n",0.406779661016949,0.0204300240551259,24,0,59,0.148040972941515,0.8,"dn0","null"
"1329","18.6","0",0.647058823529412,"n",0.186440677966102,0.0213507692243328,25.1,0,59,0.166158881884686,0.8,"dn0","null"
"1330","20","0",0.85,"n",0.576271186440678,0.0216969593413044,26.3,0,59,0.183470208346834,0.8,"dn0","null"
"1331","7.1","1",0,"n",0,0.0150964957801937,12.2,0,59,0.0314518748434823,0.8,"dn0","null"
"1332","8.5","1",0,"n",0,0.0160443150576558,13.6,0,59,0.0401978251891989,0.8,"dn0","null"
"1333","10","1",0,"n",0,0.0173324418676074,15.6,0,59,0.0538677485212409,0.8,"dn0","null"
"1334","11.4","1",0,"n",0,0.0182589384583723,17.7,0,59,0.0708174448886921,0.8,"dn0","null"
"1335","12.8","1",0,"n",0,0.0188142758700165,19.1,0,59,0.0867019647655785,0.8,"dn0","null"
"1336","14.3","1",0,"n",0,0.019445485765612,20.3,0,59,0.10481497278913,0.8,"dn0","null"
"1337","15.7","1",0,"n",0,0.0204548220835119,21.3,0,59,0.121669483062769,0.8,"dn0","null"
"1338","17.1","1",0.0333333333333333,"n",0.0169491525423729,0.0204300240551259,24,0,59,0.148040972941515,0.8,"dn0","null"
"1339","18.6","1",0.0588235294117647,"n",0.0169491525423729,0.0213507692243328,25.1,0,59,0.166158881884686,0.8,"dn0","null"
"1340","20","1",0.025,"n",0.0169491525423729,0.0216969593413044,26.3,0,59,0.183470208346834,0.8,"dn0","null"
"1341","7.1","2",0.555555555555556,"n",0.0847457627118644,0.0150964957801937,12.2,0,59,0.0314518748434823,0.8,"dn0","null"
"1342","8.5","2",0.3125,"n",0.0847457627118644,0.0160443150576558,13.6,0,59,0.0401978251891989,0.8,"dn0","null"
