"","Wstart","Beh","p","h","p.tot","S.cum.riv","G.riv","G.ocean","dur","Fit","param_value","param_name","baseline"
"1076","14.3","2",0.12962962962963,"a",0.11864406779661,0.0121548966466904,20.3,0,59,0.103021668050184,0.5,"Ba","null"
"1077","15.7","2",0.12962962962963,"a",0.11864406779661,0.0126372405018917,21.7,0,59,0.121205075457031,0.5,"Ba","null"
"1078","17.1","2",0.12962962962963,"a",0.11864406779661,0.0130879896952152,23.4,0,59,0.142876295553216,0.5,"Ba","null"
"1079","18.6","2",0.12962962962963,"a",0.11864406779661,0.0135331752092675,24.8,0,59,0.163064135628088,0.5,"Ba","null"
"1080","20","2",0.12962962962963,"a",0.11864406779661,0.0138988426192629,26.2,0,59,0.181697077779676,0.5,"Ba","null"
"1081","7.1","0",0,"n",0,0.0935120302023171,2.5,17.3,25,0.0581388249819421,0.7,"Ba","null"
"1082","8.5","0",0,"n",0,0.165241080550466,1.3,21.9,19,0.0831983826400026,0.7,"Ba","null"
"1083","10","0",0,"n",0,0.102923446800751,3,22.2,25,0.104828335740565,0.7,"Ba","null"
"1084","11.4","0",0,"n",0,0.116752837794059,3.4,25.2,24,0.137256635097068,0.7,"Ba","null"
"1085","12.8","0",0,"n",0,0.0734757929124272,5.5,23.3,30,0.148256093072167,0.7,"Ba","null"
"1086","14.3","0",0,"n",0,0.0890284291795006,5.2,26.5,28,0.177426591361112,0.7,"Ba","null"
"1087","15.7","0",0,"n",0,0.0719537069720023,6.8,25.8,31,0.191424223305194,0.7,"Ba","null"
"1088","17.1","0",0,"n",0,0.0738357747407531,7.4,27.6,31,0.211866187738025,0.7,"Ba","null"
"1089","18.6","0",0,"n",0,0.0512900863499508,10.5,24.1,36,0.217091716392913,0.7,"Ba","null"
"1090","20","0",0,"n",0,0.00900864755047396,26.2,0,59,0.180244135720464,0.7,"Ba","null"
"1091","7.1","1",0,"n",0,0.0935120302023171,2.5,17.3,25,0.0581388249819421,0.7,"Ba","null"
"1092","8.5","1",0,"n",0,0.165241080550466,1.3,21.9,19,0.0831983826400026,0.7,"Ba","null"
"1093","10","1",0,"n",0,0.102923446800751,3,22.2,25,0.104828335740565,0.7,"Ba","null"
"1094","11.4","1",0,"n",0,0.116752837794059,3.4,25.2,24,0.137256635097068,0.7,"Ba","null"
"1095","12.8","1",0,"n",0,0.0734757929124272,5.5,23.3,30,0.148256093072167,0.7,"Ba","null"
"1096","14.3","1",0,"n",0,0.0890284291795006,5.2,26.5,28,0.177426591361112,0.7,"Ba","null"
"1097","15.7","1",0,"n",0,0.0719537069720023,6.8,25.8,31,0.191424223305194,0.7,"Ba","null"
"1098","17.1","1",0,"n",0,0.0738357747407531,7.4,27.6,31,0.211866187738025,0.7,"Ba","null"
"1099","18.6","1",0,"n",0,0.0512900863499508,10.5,24.1,36,0.217091716392913,0.7,"Ba","null"
"1100","20","1",0,"n",0,0.00900864755047396,26.2,0,59,0.180244135720464,0.7,"Ba","null"
"1101","7.1","2",1,"n",0.2,0.0935120302023171,2.5,17.3,25,0.0581388249819421,0.7,"Ba","null"
"1102","8.5","2",1,"n",0.263157894736842,0.165241080550466,1.3,21.9,19,0.0831983826400026,0.7,"Ba","null"
"1103","10","2",1,"n",0.2,0.102923446800751,3,22.2,25,0.104828335740565,0.7,"Ba","null"
"1104","11.4","2",1,"n",0.208333333333333,0.116752837794059,3.4,25.2,24,0.137256635097068,0.7,"Ba","null"
"1105","12.8","2",1,"n",0.166666666666667,0.0734757929124272,5.5,23.3,30,0.148256093072167,0.7,"Ba","null"
"1106","14.3","2",1,"n",0.178571428571429,0.0890284291795006,5.2,26.5,28,0.177426591361112,0.7,"Ba","null"
"1107","15.7","2",1,"n",0.161290322580645,0.0719537069720023,6.8,25.8,31,0.191424223305194,0.7,"Ba","null"
"1108","17.1","2",1,"n",0.161290322580645,0.0738357747407531,7.4,27.6,31,0.211866187738025,0.7,"Ba","null"
"1109","18.6","2",1,"n",0.138888888888889,0.0512900863499508,10.5,24.1,36,0.217091716392913,0.7,"Ba","null"
"1110","20","2",1,"n",0.0847457627118644,0.00900864755047396,26.2,0,59,0.180244135720464,0.7,"Ba","null"
"1111","7.1","0",0.6,"a",0.48,0.0935120302023171,2.5,17.3,25,0.0581388249819421,0.7,"Ba","null"
"1112","8.5","0",0.428571428571429,"a",0.315789473684211,0.165241080550466,1.3,21.9,19,0.0831983826400026,0.7,"Ba","null"
"1113","10","0",0.6,"a",0.48,0.102923446800751,3,22.2,25,0.104828335740565,0.7,"Ba","null"
"1114","11.4","0",0.578947368421053,"a",0.458333333333333,0.116752837794059,3.4,25.2,24,0.137256635097068,0.7,"Ba","null"
"1115","12.8","0",0.68,"a",0.566666666666667,0.0734757929124272,5.5,23.3,30,0.148256093072167,0.7,"Ba","null"
"1116","14.3","0",0.652173913043478,"a",0.535714285714286,0.0890284291795006,5.2,26.5,28,0.177426591361112,0.7,"Ba","null"
"1117","15.7","0",0.692307692307692,"a",0.580645161290323,0.0719537069720023,6.8,25.8,31,0.191424223305194,0.7,"Ba","null"
"1118","17.1","0",0.692307692307692,"a",0.580645161290323,0.0738357747407531,7.4,27.6,31,0.211866187738025,0.7,"Ba","null"
"1119","18.6","0",0.741935483870968,"a",0.638888888888889,0.0512900863499508,10.5,24.1,36,0.217091716392913,0.7,"Ba","null"
"1120","20","0",0.851851851851852,"a",0.779661016949153,0.00900864755047396,26.2,0,59,0.180244135720464,0.7,"Ba","null"
"1121","7.1","1",0.05,"a",0.04,0.0935120302023171,2.5,17.3,25,0.0581388249819421,0.7,"Ba","null"
"1122","8.5","1",0.0714285714285714,"a",0.0526315789473684,0.165241080550466,1.3,21.9,19,0.0831983826400026,0.7,"Ba","null"
"1123","10","1",0.05,"a",0.04,0.102923446800751,3,22.2,25,0.104828335740565,0.7,"Ba","null"
"1124","11.4","1",0.0526315789473684,"a",0.0416666666666667,0.116752837794059,3.4,25.2,24,0.137256635097068,0.7,"Ba","null"
"1125","12.8","1",0.04,"a",0.0333333333333333,0.0734757929124272,5.5,23.3,30,0.148256093072167,0.7,"Ba","null"
"1126","14.3","1",0.0434782608695652,"a",0.0357142857142857,0.0890284291795006,5.2,26.5,28,0.177426591361112,0.7,"Ba","null"
"1127","15.7","1",0.0384615384615385,"a",0.032258064516129,0.0719537069720023,6.8,25.8,31,0.191424223305194,0.7,"Ba","null"
"1128","17.1","1",0.0384615384615385,"a",0.032258064516129,0.0738357747407531,7.4,27.6,31,0.211866187738025,0.7,"Ba","null"
"1129","18.6","1",0.032258064516129,"a",0.0277777777777778,0.0512900863499508,10.5,24.1,36,0.217091716392913,0.7,"Ba","null"
"1130","20","1",0.0185185185185185,"a",0.0169491525423729,0.00900864755047396,26.2,0,59,0.180244135720464,0.7,"Ba","null"
"1131","7.1","2",0.35,"a",0.28,0.0935120302023171,2.5,17.3,25,0.0581388249819421,0.7,"Ba","null"
"1132","8.5","2",0.5,"a",0.368421052631579,0.165241080550466,1.3,21.9,19,0.0831983826400026,0.7,"Ba","null"
"1133","10","2",0.35,"a",0.28,0.102923446800751,3,22.2,25,0.104828335740565,0.7,"Ba","null"
"1134","11.4","2",0.368421052631579,"a",0.291666666666667,0.116752837794059,3.4,25.2,24,0.137256635097068,0.7,"Ba","null"
"1135","12.8","2",0.28,"a",0.233333333333333,0.0734757929124272,5.5,23.3,30,0.148256093072167,0.7,"Ba","null"
"1136","14.3","2",0.304347826086957,"a",0.25,0.0890284291795006,5.2,26.5,28,0.177426591361112,0.7,"Ba","null"
"1137","15.7","2",0.269230769230769,"a",0.225806451612903,0.0719537069720023,6.8,25.8,31,0.191424223305194,0.7,"Ba","null"
"1138","17.1","2",0.269230769230769,"a",0.225806451612903,0.0738357747407531,7.4,27.6,31,0.211866187738025,0.7,"Ba","null"
"1139","18.6","2",0.225806451612903,"a",0.194444444444444,0.0512900863499508,10.5,24.1,36,0.217091716392913,0.7,"Ba","null"
"1140","20","2",0.12962962962963,"a",0.11864406779661,0.00900864755047396,26.2,0,59,0.180244135720464,0.7,"Ba","null"
"1141","7.1","0",0,"n",0,0.106179101843977,1.9,18.2,22,0.0595301993804354,0.9,"Ba","null"
"1142","8.5","0",0,"n",0,0.147653284507092,1.3,21.9,19,0.0831983826400026,0.9,"Ba","null"
"1143","10","0",0,"n",0,0.20303070645833,0.699999999999999,25.7,16,0.112729240671452,0.9,"Ba","null"
"1144","11.4","0",0,"n",0,0.120286448961483,2.8,26.2,22,0.140012256199518,0.9,"Ba","null"
"1145","12.8","0",0,"n",0,0.158357113882563,2.1,29.8,19,0.169071565339806,0.9,"Ba","null"
"1146","14.3","0",0,"n",0,0.198360494789896,1.4,32.9,17,0.193166338484406,0.9,"Ba","null"
"1147","15.7","0",0,"n",0,0.128951414544366,3.2,32.5,22,0.208375335695202,0.9,"Ba","null"
"1148","17.1","0",0,"n",0,0.171472930097687,2.5,36.8,19,0.230483447571069,0.9,"Ba","null"
"1149","18.6","0",0,"n",0,0.0944733564364881,5.5,34,26,0.236538023744143,0.9,"Ba","null"
"1150","20","0",0,"n",0,0.0741928424928441,7.4,32.6,29,0.242490661215507,0.9,"Ba","null"
"1151","7.1","1",0,"n",0,0.106179101843977,1.9,18.2,22,0.0595301993804354,0.9,"Ba","null"
"1152","8.5","1",0,"n",0,0.147653284507092,1.3,21.9,19,0.0831983826400026,0.9,"Ba","null"
"1153","10","1",0,"n",0,0.20303070645833,0.699999999999999,25.7,16,0.112729240671452,0.9,"Ba","null"
"1154","11.4","1",0,"n",0,0.120286448961483,2.8,26.2,22,0.140012256199518,0.9,"Ba","null"
"1155","12.8","1",0,"n",0,0.158357113882563,2.1,29.8,19,0.169071565339806,0.9,"Ba","null"
"1156","14.3","1",0,"n",0,0.198360494789896,1.4,32.9,17,0.193166338484406,0.9,"Ba","null"
"1157","15.7","1",0,"n",0,0.128951414544366,3.2,32.5,22,0.208375335695202,0.9,"Ba","null"
"1158","17.1","1",0,"n",0,0.171472930097687,2.5,36.8,19,0.230483447571069,0.9,"Ba","null"
"1159","18.6","1",0,"n",0,0.0944733564364881,5.5,34,26,0.236538023744143,0.9,"Ba","null"
"1160","20","1",0,"n",0,0.0741928424928441,7.4,32.6,29,0.242490661215507,0.9,"Ba","null"
"1161","7.1","2",1,"n",0.227272727272727,0.106179101843977,1.9,18.2,22,0.0595301993804354,0.9,"Ba","null"
"1162","8.5","2",1,"n",0.263157894736842,0.147653284507092,1.3,21.9,19,0.0831983826400026,0.9,"Ba","null"
"1163","10","2",1,"n",0.3125,0.20303070645833,0.699999999999999,25.7,16,0.112729240671452,0.9,"Ba","null"
"1164","11.4","2",1,"n",0.227272727272727,0.120286448961483,2.8,26.2,22,0.140012256199518,0.9,"Ba","null"
"1165","12.8","2",1,"n",0.263157894736842,0.158357113882563,2.1,29.8,19,0.169071565339806,0.9,"Ba","null"
"1166","14.3","2",1,"n",0.294117647058824,0.198360494789896,1.4,32.9,17,0.193166338484406,0.9,"Ba","null"
"1167","15.7","2",1,"n",0.227272727272727,0.128951414544366,3.2,32.5,22,0.208375335695202,0.9,"Ba","null"
"1168","17.1","2",1,"n",0.263157894736842,0.171472930097687,2.5,36.8,19,0.230483447571069,0.9,"Ba","null"
"1169","18.6","2",1,"n",0.192307692307692,0.0944733564364881,5.5,34,26,0.236538023744143,0.9,"Ba","null"
"1170","20","2",1,"n",0.172413793103448,0.0741928424928441,7.4,32.6,29,0.242490661215507,0.9,"Ba","null"
"1171","7.1","0",0.529411764705882,"a",0.409090909090909,0.106179101843977,1.9,18.2,22,0.0595301993804354,0.9,"Ba","null"
"1172","8.5","0",0.428571428571429,"a",0.315789473684211,0.147653284507092,1.3,21.9,19,0.0831983826400026,0.9,"Ba","null"
"1173","10","0",0.272727272727273,"a",0.1875,0.20303070645833,0.699999999999999,25.7,16,0.112729240671452,0.9,"Ba","null"
"1174","11.4","0",0.529411764705882,"a",0.409090909090909,0.120286448961483,2.8,26.2,22,0.140012256199518,0.9,"Ba","null"
"1175","12.8","0",0.357142857142857,"a",0.263157894736842,0.158357113882563,2.1,29.8,19,0.169071565339806,0.9,"Ba","null"
"1176","14.3","0",0.333333333333333,"a",0.235294117647059,0.198360494789896,1.4,32.9,17,0.193166338484406,0.9,"Ba","null"
"1177","15.7","0",0.529411764705882,"a",0.409090909090909,0.128951414544366,3.2,32.5,22,0.208375335695202,0.9,"Ba","null"
"1178","17.1","0",0.428571428571429,"a",0.315789473684211,0.171472930097687,2.5,36.8,19,0.230483447571069,0.9,"Ba","null"
"1179","18.6","0",0.619047619047619,"a",0.5,0.0944733564364881,5.5,34,26,0.236538023744143,0.9,"Ba","null"
"1180","20","0",0.666666666666667,"a",0.551724137931034,0.0741928424928441,7.4,32.6,29,0.242490661215507,0.9,"Ba","null"
"1181","7.1","1",0.0588235294117647,"a",0.0454545454545455,0.106179101843977,1.9,18.2,22,0.0595301993804354,0.9,"Ba","null"
"1182","8.5","1",0.0714285714285714,"a",0.0526315789473684,0.147653284507092,1.3,21.9,19,0.0831983826400026,0.9,"Ba","null"
"1183","10","1",0.0909090909090909,"a",0.0625,0.20303070645833,0.699999999999999,25.7,16,0.112729240671452,0.9,"Ba","null"
"1184","11.4","1",0.0588235294117647,"a",0.0454545454545455,0.120286448961483,2.8,26.2,22,0.140012256199518,0.9,"Ba","null"
"1185","12.8","1",0.214285714285714,"a",0.157894736842105,0.158357113882563,2.1,29.8,19,0.169071565339806,0.9,"Ba","null"
"1186","14.3","1",0.0833333333333333,"a",0.0588235294117647,0.198360494789896,1.4,32.9,17,0.193166338484406,0.9,"Ba","null"
"1187","15.7","1",0.0588235294117647,"a",0.0454545454545455,0.128951414544366,3.2,32.5,22,0.208375335695202,0.9,"Ba","null"
"1188","17.1","1",0.0714285714285714,"a",0.0526315789473684,0.171472930097687,2.5,36.8,19,0.230483447571069,0.9,"Ba","null"
"1189","18.6","1",0.0476190476190476,"a",0.0384615384615385,0.0944733564364881,5.5,34,26,0.236538023744143,0.9,"Ba","null"
"1190","20","1",0.0416666666666667,"a",0.0344827586206897,0.0741928424928441,7.4,32.6,29,0.242490661215507,0.9,"Ba","null"
"1191","7.1","2",0.411764705882353,"a",0.318181818181818,0.106179101843977,1.9,18.2,22,0.0595301993804354,0.9,"Ba","null"
"1192","8.5","2",0.5,"a",0.368421052631579,0.147653284507092,1.3,21.9,19,0.0831983826400026,0.9,"Ba","null"
"1193","10","2",0.636363636363636,"a",0.4375,0.20303070645833,0.699999999999999,25.7,16,0.112729240671452,0.9,"Ba","null"
"1194","11.4","2",0.411764705882353,"a",0.318181818181818,0.120286448961483,2.8,26.2,22,0.140012256199518,0.9,"Ba","null"
"1195","12.8","2",0.428571428571429,"a",0.315789473684211,0.158357113882563,2.1,29.8,19,0.169071565339806,0.9,"Ba","null"
"1196","14.3","2",0.583333333333333,"a",0.411764705882353,0.198360494789896,1.4,32.9,17,0.193166338484406,0.9,"Ba","null"
"1197","15.7","2",0.411764705882353,"a",0.318181818181818,0.128951414544366,3.2,32.5,22,0.208375335695202,0.9,"Ba","null"
"1198","17.1","2",0.5,"a",0.368421052631579,0.171472930097687,2.5,36.8,19,0.230483447571069,0.9,"Ba","null"
"1199","18.6","2",0.333333333333333,"a",0.269230769230769,0.0944733564364881,5.5,34,26,0.236538023744143,0.9,"Ba","null"
"1200","20","2",0.291666666666667,"a",0.241379310344828,0.0741928424928441,7.4,32.6,29,0.242490661215507,0.9,"Ba","null"
"1201","7.1","0",0,"n",0,0.0964118945200848,1.9,18.2,22,0.0595301993804354,0.9,"kn","null"
"1202","8.5","0",0,"n",0,0.125837056475421,1.5,20.9,20,0.0758369562434244,0.9,"kn","null"
"1203","10","0",0,"n",0,0.140429407265686,1.1,24.1,19,0.104828335740565,0.9,"kn","null"
"1204","11.4","0",0,"n",0,0.117438325574961,2.4,26.4,21,0.137256635097068,0.9,"kn","null"
"1205","12.8","0",0,"n",0,0.152898411595488,2,28.7,19,0.157777095007979,0.9,"kn","null"
"1206","14.3","0",0,"n",0,0.171583581122642,1.7,31.7,18,0.184867744064211,0.9,"kn","null"
"1207","15.7","0",0,"n",0,0.210529109073625,1.1,34.7,16,0.20632335512795,0.9,"kn","null"
"1208","17.1","0",0,"n",0,0.146716074410976,2.4,35,20,0.222852779523664,0.9,"kn","null"
"1209","18.6","0",0,"n",0,0.178367666272933,1.8,38.7,18,0.239461205615086,0.9,"kn","null"
"1210","20","0",0,"n",0,0.105500648319831,4.9,36,24,0.242195078873512,0.9,"kn","null"
"1211","7.1","1",0,"n",0,0.0964118945200848,1.9,18.2,22,0.0595301993804354,0.9,"kn","null"
"1212","8.5","1",0,"n",0,0.125837056475421,1.5,20.9,20,0.0758369562434244,0.9,"kn","null"
"1213","10","1",0.6,"n",0.157894736842105,0.140429407265686,1.1,24.1,19,0.104828335740565,0.9,"kn","null"
"1214","11.4","1",0,"n",0,0.117438325574961,2.4,26.4,21,0.137256635097068,0.9,"kn","null"
"1215","12.8","1",0,"n",0,0.152898411595488,2,28.7,19,0.157777095007979,0.9,"kn","null"
"1216","14.3","1",0,"n",0,0.171583581122642,1.7,31.7,18,0.184867744064211,0.9,"kn","null"
"1217","15.7","1",0,"n",0,0.210529109073625,1.1,34.7,16,0.20632335512795,0.9,"kn","null"
"1218","17.1","1",0,"n",0,0.146716074410976,2.4,35,20,0.222852779523664,0.9,"kn","null"
"1219","18.6","1",0.2,"n",0.0555555555555556,0.178367666272933,1.8,38.7,18,0.239461205615086,0.9,"kn","null"
"1220","20","1",0,"n",0,0.105500648319831,4.9,36,24,0.242195078873512,0.9,"kn","null"
"1221","7.1","2",1,"n",0.227272727272727,0.0964118945200848,1.9,18.2,22,0.0595301993804354,0.9,"kn","null"
"1222","8.5","2",1,"n",0.25,0.125837056475421,1.5,20.9,20,0.0758369562434244,0.9,"kn","null"
"1223","10","2",0.4,"n",0.105263157894737,0.140429407265686,1.1,24.1,19,0.104828335740565,0.9,"kn","null"
"1224","11.4","2",1,"n",0.238095238095238,0.117438325574961,2.4,26.4,21,0.137256635097068,0.9,"kn","null"
"1225","12.8","2",1,"n",0.263157894736842,0.152898411595488,2,28.7,19,0.157777095007979,0.9,"kn","null"
"1226","14.3","2",1,"n",0.277777777777778,0.171583581122642,1.7,31.7,18,0.184867744064211,0.9,"kn","null"
"1227","15.7","2",1,"n",0.3125,0.210529109073625,1.1,34.7,16,0.20632335512795,0.9,"kn","null"
"1228","17.1","2",1,"n",0.25,0.146716074410976,2.4,35,20,0.222852779523664,0.9,"kn","null"
"1229","18.6","2",0.8,"n",0.222222222222222,0.178367666272933,1.8,38.7,18,0.239461205615086,0.9,"kn","null"
"1230","20","2",1,"n",0.208333333333333,0.105500648319831,4.9,36,24,0.242195078873512,0.9,"kn","null"
"1231","7.1","0",0.529411764705882,"a",0.409090909090909,0.0964118945200848,1.9,18.2,22,0.0595301993804354,0.9,"kn","null"
"1232","8.5","0",0.466666666666667,"a",0.35,0.125837056475421,1.5,20.9,20,0.0758369562434244,0.9,"kn","null"
"1233","10","0",0.357142857142857,"a",0.263157894736842,0.140429407265686,1.1,24.1,19,0.104828335740565,0.9,"kn","null"
"1234","11.4","0",0.375,"a",0.285714285714286,0.117438325574961,2.4,26.4,21,0.137256635097068,0.9,"kn","null"
"1235","12.8","0",0.428571428571429,"a",0.315789473684211,0.152898411595488,2,28.7,19,0.157777095007979,0.9,"kn","null"
"1236","14.3","0",0.384615384615385,"a",0.277777777777778,0.171583581122642,1.7,31.7,18,0.184867744064211,0.9,"kn","null"
"1237","15.7","0",0.272727272727273,"a",0.1875,0.210529109073625,1.1,34.7,16,0.20632335512795,0.9,"kn","null"
"1238","17.1","0",0.466666666666667,"a",0.35,0.146716074410976,2.4,35,20,0.222852779523664,0.9,"kn","null"
"1239","18.6","0",0.384615384615385,"a",0.277777777777778,0.178367666272933,1.8,38.7,18,0.239461205615086,0.9,"kn","null"
"1240","20","0",0.578947368421053,"a",0.458333333333333,0.105500648319831,4.9,36,24,0.242195078873512,0.9,"kn","null"
"1241","7.1","1",0.0588235294117647,"a",0.0454545454545455,0.0964118945200848,1.9,18.2,22,0.0595301993804354,0.9,"kn","null"
"1242","8.5","1",0.0666666666666667,"a",0.05,0.125837056475421,1.5,20.9,20,0.0758369562434244,0.9,"kn","null"
"1243","10","1",0,"a",0,0.140429407265686,1.1,24.1,19,0.104828335740565,0.9,"kn","null"
"1244","11.4","1",0.3125,"a",0.238095238095238,0.117438325574961,2.4,26.4,21,0.137256635097068,0.9,"kn","null"
"1245","12.8","1",0.0714285714285714,"a",0.0526315789473684,0.152898411595488,2,28.7,19,0.157777095007979,0.9,"kn","null"
"1246","14.3","1",0.0769230769230769,"a",0.0555555555555556,0.171583581122642,1.7,31.7,18,0.184867744064211,0.9,"kn","null"
"1247","15.7","1",0.0909090909090909,"a",0.0625,0.210529109073625,1.1,34.7,16,0.20632335512795,0.9,"kn","null"
"1248","17.1","1",0.0666666666666667,"a",0.05,0.146716074410976,2.4,35,20,0.222852779523664,0.9,"kn","null"
"1249","18.6","1",0,"a",0,0.178367666272933,1.8,38.7,18,0.239461205615086,0.9,"kn","null"
"1250","20","1",0.0526315789473684,"a",0.0416666666666667,0.105500648319831,4.9,36,24,0.242195078873512,0.9,"kn","null"
"1251","7.1","2",0.411764705882353,"a",0.318181818181818,0.0964118945200848,1.9,18.2,22,0.0595301993804354,0.9,"kn","null"
"1252","8.5","2",0.466666666666667,"a",0.35,0.125837056475421,1.5,20.9,20,0.0758369562434244,0.9,"kn","null"
"1253","10","2",0.642857142857143,"a",0.473684210526316,0.140429407265686,1.1,24.1,19,0.104828335740565,0.9,"kn","null"
"1254","11.4","2",0.3125,"a",0.238095238095238,0.117438325574961,2.4,26.4,21,0.137256635097068,0.9,"kn","null"
"1255","12.8","2",0.5,"a",0.368421052631579,0.152898411595488,2,28.7,19,0.157777095007979,0.9,"kn","null"
"1256","14.3","2",0.538461538461538,"a",0.388888888888889,0.171583581122642,1.7,31.7,18,0.184867744064211,0.9,"kn","null"
"1257","15.7","2",0.636363636363636,"a",0.4375,0.210529109073625,1.1,34.7,16,0.20632335512795,0.9,"kn","null"
"1258","17.1","2",0.466666666666667,"a",0.35,0.146716074410976,2.4,35,20,0.222852779523664,0.9,"kn","null"
"1259","18.6","2",0.615384615384615,"a",0.444444444444444,0.178367666272933,1.8,38.7,18,0.239461205615086,0.9,"kn","null"
"1260","20","2",0.368421052631579,"a",0.291666666666667,0.105500648319831,4.9,36,24,0.242195078873512,0.9,"kn","null"
"1261","7.1","0",0,"n",0,0.0991639744872323,1.9,18.2,22,0.0595301993804354,1,"kn","null"
"1262","8.5","0",0,"n",0,0.139571995140054,1.3,21.9,19,0.0831983826400026,1,"kn","null"
"1263","10","0",0,"n",0,0.193183398874553,0.699999999999999,25.7,16,0.112729240671452,1,"kn","null"
"1264","11.4","0",0,"n",0,0.117438325574961,2.4,26.4,21,0.137256635097068,1,"kn","null"
"1265","12.8","0",0,"n",0,0.152898411595488,2,28.7,19,0.157777095007979,1,"kn","null"
"1266","14.3","0",0,"n",0,0.171583581122642,1.7,31.7,18,0.184867744064211,1,"kn","null"
"1267","15.7","0",0,"n",0,0.210529109073625,1.1,34.7,16,0.20632335512795,1,"kn","null"
"1268","17.1","0",0,"n",0,0.147544627081389,2.9,35,20,0.222852779523664,1,"kn","null"
"1269","18.6","0",0,"n",0,0.180222668836412,2.2,38.7,18,0.239461205615086,1,"kn","null"
"1270","20","0",0,"n",0,0.127884229785884,3.6,37.2,22,0.242487949169602,1,"kn","null"
"1271","7.1","1",0,"n",0,0.0991639744872323,1.9,18.2,22,0.0595301993804354,1,"kn","null"
